The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                   92.11          0.00        628.83         12.53
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   12400.0  0.0076213242  0.0000000000  0.0439670086  0.0019627949
   12401.0  0.0075997538  0.0000000000  0.0437955707  0.0019570719
   12402.0  0.0076842252  0.0000000000  0.0442157611  0.0019786560
   12403.0  0.0076512499  0.0000000000  0.0439438485  0.0019699980
   12404.0  0.0077491030  0.0000000000  0.0444153287  0.0019950250
   12405.0  0.0077206581  0.0000000000  0.0441652797  0.0019875329
   12406.0  0.0077867680  0.0000000000  0.0444619507  0.0020043871
   12407.0  0.0077782408  0.0000000000  0.0443586595  0.0020020229
   12408.0  0.0077777239  0.0000000000  0.0443264283  0.0020017279
   12409.0  0.0077888500  0.0000000000  0.0444025584  0.0020044229
   12410.0  0.0077179931  0.0000000000  0.0440387093  0.0019860249
   12411.0  0.0077441148  0.0000000000  0.0442507118  0.0019925791
   12412.0  0.0076442291  0.0000000000  0.0437430404  0.0019667109
   12413.0  0.0076824320  0.0000000000  0.0440042503  0.0019763720
   12414.0  0.0076107150  0.0000000000  0.0436087400  0.0019577530
   12415.0  0.0076441360  0.0000000000  0.0437753499  0.0019661840
   12416.0  0.0076231272  0.0000000000  0.0436101891  0.0019606110
   12417.0  0.0076144449  0.0000000000  0.0435030907  0.0019582170
   12418.0  0.0076197870  0.0000000000  0.0434943512  0.0019594301
   12419.0  0.0075356532  0.0000000000  0.0430063792  0.0019376370
   12420.0  0.0075251730  0.0000000000  0.0429960899  0.0019347850
   12421.0  0.0073689441  0.0000000000  0.0422117412  0.0018944630
   12422.0  0.0073150308  0.0000000000  0.0420893207  0.0018804470
   12423.0  0.0071376301  0.0000000000  0.0413107611  0.0018346880
   12424.0  0.0070507592  0.0000000000  0.0411112607  0.0018122050
   12425.0  0.0069309971  0.0000000000  0.0407213718  0.0017812630
   12426.0  0.0068559940  0.0000000000  0.0405815206  0.0017618310
   12427.0  0.0068540769  0.0000000000  0.0407872982  0.0017611760
   12428.0  0.0068288520  0.0000000000  0.0407714806  0.0017545359
   12429.0  0.0069413460  0.0000000000  0.0414431505  0.0017832770
   12430.0  0.0069661448  0.0000000000  0.0415007807  0.0017894920
   12431.0  0.0071255388  0.0000000000  0.0422726497  0.0018302799
   12432.0  0.0071746218  0.0000000000  0.0423558690  0.0018427341
   12433.0  0.0072969040  0.0000000000  0.0428752787  0.0018739860
   12434.0  0.0073448489  0.0000000000  0.0429905504  0.0018861460
   12435.0  0.0073766648  0.0000000000  0.0430714302  0.0018941640
   12436.0  0.0074072261  0.0000000000  0.0432139486  0.0019018580
   12437.0  0.0073394310  0.0000000000  0.0428457782  0.0018842990
   12438.0  0.0073450371  0.0000000000  0.0429664999  0.0018855850
   12439.0  0.0072175632  0.0000000000  0.0423391014  0.0018527050
   12440.0  0.0072119641  0.0000000000  0.0424307995  0.0018511100
   12441.0  0.0071095820  0.0000000000  0.0419294015  0.0018246700
   12442.0  0.0071258028  0.0000000000  0.0420626588  0.0018286700
   12443.0  0.0071228170  0.0000000000  0.0420224592  0.0018277380
   12444.0  0.0071665221  0.0000000000  0.0421810187  0.0018387920
   12445.0  0.0072539970  0.0000000000  0.0425686091  0.0018610760
   12446.0  0.0072717709  0.0000000000  0.0425336696  0.0018654820
   12447.0  0.0073595350  0.0000000000  0.0429577902  0.0018878439
   12448.0  0.0072928779  0.0000000000  0.0425350890  0.0018705970
   12449.0  0.0073003201  0.0000000000  0.0426313989  0.0018723570
   12450.0  0.0071695941  0.0000000000  0.0419775397  0.0018386770
   12451.0  0.0071046809  0.0000000000  0.0417528488  0.0018218770
   12452.0  0.0070025278  0.0000000000  0.0413155705  0.0017955250
   12453.0  0.0069284788  0.0000000000  0.0410275199  0.0017763820
   12454.0  0.0069181579  0.0000000000  0.0410948507  0.0017735770
   12455.0  0.0068617552  0.0000000000  0.0408628210  0.0017589650
   12456.0  0.0069164848  0.0000000000  0.0412855186  0.0017728410
   12457.0  0.0068639549  0.0000000000  0.0410542190  0.0017592279
   12458.0  0.0069259200  0.0000000000  0.0414952487  0.0017749590
   12459.0  0.0068922671  0.0000000000  0.0413253307  0.0017661820
   12460.0  0.0069453730  0.0000000000  0.0416220389  0.0017796370
   12461.0  0.0069771931  0.0000000000  0.0417193100  0.0017876310
   12462.0  0.0070296982  0.0000000000  0.0418760106  0.0018009270
   12463.0  0.0071395780  0.0000000000  0.0423201509  0.0018289180
   12464.0  0.0071792318  0.0000000000  0.0423277393  0.0018389201
   12465.0  0.0073199631  0.0000000000  0.0429380909  0.0018748090
   12466.0  0.0073258821  0.0000000000  0.0427877493  0.0018761710
   12467.0  0.0074318000  0.0000000000  0.0432776213  0.0019031420
   12468.0  0.0074070408  0.0000000000  0.0430637412  0.0018966440
   12469.0  0.0074369940  0.0000000000  0.0432389714  0.0019041590
   12470.0  0.0073989900  0.0000000000  0.0430923291  0.0018942730
   12471.0  0.0073392298  0.0000000000  0.0428806096  0.0018788211
   12472.0  0.0072983750  0.0000000000  0.0428439789  0.0018682070
   12473.0  0.0071687968  0.0000000000  0.0423052683  0.0018348841
   12474.0  0.0071464949  0.0000000000  0.0423851907  0.0018290180
   12475.0  0.0070204171  0.0000000000  0.0417932793  0.0017965920
   12476.0  0.0070529450  0.0000000000  0.0420238413  0.0018047540
   12477.0  0.0070091649  0.0000000000  0.0417166092  0.0017933890
   12478.0  0.0070871492  0.0000000000  0.0420128293  0.0018131840
   12479.0  0.0071216528  0.0000000000  0.0420534313  0.0018218550
   12480.0  0.0071654120  0.0000000000  0.0421370007  0.0018329000
   12481.0  0.0072099632  0.0000000000  0.0423252098  0.0018441450
   12482.0  0.0071622781  0.0000000000  0.0420232601  0.0018318000
   12483.0  0.0071932301  0.0000000000  0.0422542207  0.0018395620
   12484.0  0.0071063749  0.0000000000  0.0417983010  0.0018171930
   12485.0  0.0071643260  0.0000000000  0.0421489403  0.0018318500
   12486.0  0.0071354909  0.0000000000  0.0419425704  0.0018243120
   12487.0  0.0072277598  0.0000000000  0.0423628204  0.0018477420
   12488.0  0.0072758771  0.0000000000  0.0425127186  0.0018598801
   12489.0  0.0073336968  0.0000000000  0.0427050106  0.0018745060
   12490.0  0.0073944191  0.0000000000  0.0429780111  0.0018898720
   12491.0  0.0073471810  0.0000000000  0.0426810682  0.0018776510
   12492.0  0.0073533421  0.0000000000  0.0427918807  0.0018790750
   12493.0  0.0072027412  0.0000000000  0.0420521311  0.0018404430
   12494.0  0.0071407240  0.0000000000  0.0418876484  0.0018244460
   12495.0  0.0069703292  0.0000000000  0.0410873704  0.0017807570
   12496.0  0.0068941428  0.0000000000  0.0408102088  0.0017611380
   12497.0  0.0068210480  0.0000000000  0.0404701382  0.0017423020
   12498.0  0.0068047941  0.0000000000  0.0403711796  0.0017379880
   12499.0  0.0068875561  0.0000000000  0.0407564305  0.0017589600
   12500.0  0.0069426722  0.0000000000  0.0409030095  0.0017728760
   12501.0  0.0071265390  0.0000000000  0.0417652391  0.0018196690
   12502.0  0.0071980050  0.0000000000  0.0419600494  0.0018377610
   12503.0  0.0073732901  0.0000000000  0.0427876785  0.0018823571
   12504.0  0.0074215322  0.0000000000  0.0429101512  0.0018945150
   12505.0  0.0075221998  0.0000000000  0.0433818288  0.0019200540
   12506.0  0.0075621470  0.0000000000  0.0435358211  0.0019300870
   12507.0  0.0075854152  0.0000000000  0.0436202995  0.0019358650
   12508.0  0.0076437788  0.0000000000  0.0439236686  0.0019505910
   12509.0  0.0076109478  0.0000000000  0.0437112115  0.0019420480
   12510.0  0.0076833870  0.0000000000  0.0441096611  0.0019603639
   12511.0  0.0076188021  0.0000000000  0.0437299386  0.0019437190
   12512.0  0.0076710782  0.0000000000  0.0440316685  0.0019568901
   12513.0  0.0076002660  0.0000000000  0.0436507314  0.0019386600
   12514.0  0.0075981868  0.0000000000  0.0436886810  0.0019379640
   12515.0  0.0075463271  0.0000000000  0.0434717499  0.0019245700
   12516.0  0.0074863131  0.0000000000  0.0432271399  0.0019091000
   12517.0  0.0074754078  0.0000000000  0.0432746112  0.0019061500
   12518.0  0.0073879128  0.0000000000  0.0428664908  0.0018836730
   12519.0  0.0074261259  0.0000000000  0.0431546904  0.0018932470
   12520.0  0.0073558548  0.0000000000  0.0427704193  0.0018751631
   12521.0  0.0074268300  0.0000000000  0.0431540310  0.0018930890
   12522.0  0.0074064252  0.0000000000  0.0429684110  0.0018877190
   12523.0  0.0074716061  0.0000000000  0.0432507209  0.0019041660
   12524.0  0.0075042718  0.0000000000  0.0433364809  0.0019123220
   12525.0  0.0075265020  0.0000000000  0.0433702394  0.0019178210
   12526.0  0.0075973780  0.0000000000  0.0436906293  0.0019357100
   12527.0  0.0075730449  0.0000000000  0.0434790589  0.0019293430
   12528.0  0.0076627322  0.0000000000  0.0439240299  0.0019520210
   12529.0  0.0076189442  0.0000000000  0.0436126404  0.0019406970
   12530.0  0.0076945061  0.0000000000  0.0439981483  0.0019597739
   12531.0  0.0076573701  0.0000000000  0.0437526591  0.0019501460
   12532.0  0.0076808520  0.0000000000  0.0438876599  0.0019559599
   12533.0  0.0076648770  0.0000000000  0.0438123383  0.0019517230
   12534.0  0.0076238881  0.0000000000  0.0436253995  0.0019411200
   12535.0  0.0076364209  0.0000000000  0.0437489897  0.0019441410
   12536.0  0.0075498400  0.0000000000  0.0433192216  0.0019219320
   12537.0  0.0075810752  0.0000000000  0.0435644388  0.0019297140
   12538.0  0.0074808472  0.0000000000  0.0430589095  0.0019040350
   12539.0  0.0075040618  0.0000000000  0.0432660803  0.0019097760
   12540.0  0.0074241338  0.0000000000  0.0428777188  0.0018892660
   12541.0  0.0074202260  0.0000000000  0.0429282896  0.0018881040
   12542.0  0.0073889629  0.0000000000  0.0428126082  0.0018799790
   12543.0  0.0073566311  0.0000000000  0.0426835492  0.0018715870
   12544.0  0.0073835021  0.0000000000  0.0428801998  0.0018782530
   12545.0  0.0073306421  0.0000000000  0.0426022708  0.0018646410
   12546.0  0.0073945462  0.0000000000  0.0429825000  0.0018807281
   12547.0  0.0073268162  0.0000000000  0.0426033996  0.0018633390
   12548.0  0.0073676370  0.0000000000  0.0428752005  0.0018735620
   12549.0  0.0072750491  0.0000000000  0.0424264595  0.0018498620
   12550.0  0.0072215409  0.0000000000  0.0422895700  0.0018361059
   12551.0  0.0070988699  0.0000000000  0.0418269597  0.0018047640
   12552.0  0.0069415062  0.0000000000  0.0412400588  0.0017646090
   12553.0  0.0068275188  0.0000000000  0.0409211405  0.0017354770
   12554.0  0.0066425311  0.0000000000  0.0401624702  0.0016883010
   12555.0  0.0065973271  0.0000000000  0.0401435792  0.0016766530
   12556.0  0.0064804791  0.0000000000  0.0395782404  0.0016467990
   12557.0  0.0065256362  0.0000000000  0.0398447886  0.0016581160
   12558.0  0.0065257400  0.0000000000  0.0397029296  0.0016579810
   12559.0  0.0066337511  0.0000000000  0.0400996618  0.0016852641
   12560.0  0.0067455689  0.0000000000  0.0404295698  0.0017135110
   12561.0  0.0068690190  0.0000000000  0.0407855511  0.0017447120
   12562.0  0.0070507028  0.0000000000  0.0414668284  0.0017906990
   12563.0  0.0071449811  0.0000000000  0.0416527092  0.0018144840
   12564.0  0.0073329280  0.0000000000  0.0424275510  0.0018620540
   12565.0  0.0073766820  0.0000000000  0.0424222611  0.0018730040
   12566.0  0.0075136391  0.0000000000  0.0430267788  0.0019076160
   12567.0  0.0075248429  0.0000000000  0.0429700799  0.0019102950
   12568.0  0.0075887069  0.0000000000  0.0432745405  0.0019263420
   12569.0  0.0076066218  0.0000000000  0.0433554500  0.0019307201
   12570.0  0.0076052360  0.0000000000  0.0433501787  0.0019302000
   12571.0  0.0076524038  0.0000000000  0.0436308309  0.0019419980
   12572.0  0.0076044071  0.0000000000  0.0433651209  0.0019296471
   12573.0  0.0076697278  0.0000000000  0.0437335409  0.0019460490
   12574.0  0.0075997291  0.0000000000  0.0433207415  0.0019281160
   12575.0  0.0076470021  0.0000000000  0.0435613506  0.0019399400
   12576.0  0.0075804051  0.0000000000  0.0431483015  0.0019228730
   12577.0  0.0075747329  0.0000000000  0.0430717207  0.0019212660
   12578.0  0.0075343139  0.0000000000  0.0427876189  0.0019108400
   12579.0  0.0074744178  0.0000000000  0.0423809998  0.0018954820
   12580.0  0.0074809301  0.0000000000  0.0423364304  0.0018969580
   12581.0  0.0074017742  0.0000000000  0.0418022200  0.0018767141
   12582.0  0.0074572358  0.0000000000  0.0420358405  0.0018906021
   12583.0  0.0073992130  0.0000000000  0.0416461788  0.0018757180
   12584.0  0.0074739289  0.0000000000  0.0420375615  0.0018944860
   12585.0  0.0074603450  0.0000000000  0.0419525690  0.0018908679
   12586.0  0.0075161499  0.0000000000  0.0422812812  0.0019048420
   12587.0  0.0075542680  0.0000000000  0.0425050892  0.0019143270
   12588.0  0.0075710160  0.0000000000  0.0426001288  0.0019184001
   12589.0  0.0076493202  0.0000000000  0.0430158600  0.0019380670
   12590.0  0.0076221102  0.0000000000  0.0428191200  0.0019310010
   12591.0  0.0077040880  0.0000000000  0.0432203896  0.0019515980
   12592.0  0.0076449220  0.0000000000  0.0428239293  0.0019364370
   12593.0  0.0076971762  0.0000000000  0.0430558808  0.0019494999
   12594.0  0.0076497248  0.0000000000  0.0427366681  0.0019373040
   12595.0  0.0076724160  0.0000000000  0.0428219400  0.0019428750
   12596.0  0.0076822140  0.0000000000  0.0428496189  0.0019451750
   12597.0  0.0076770689  0.0000000000  0.0428117104  0.0019436990
   12598.0  0.0077302218  0.0000000000  0.0431266315  0.0019569809
   12599.0  0.0076697990  0.0000000000  0.0428365394  0.0019415140
   12600.0  0.0077013331  0.0000000000  0.0431032106  0.0019493270
   12601.0  0.0075763781  0.0000000000  0.0425317101  0.0019175319
   12602.0  0.0075459960  0.0000000000  0.0425371006  0.0019096740
   12603.0  0.0074058808  0.0000000000  0.0419553891  0.0018740440
   12604.0  0.0073289289  0.0000000000  0.0417587012  0.0018544010
   12605.0  0.0072429138  0.0000000000  0.0415061004  0.0018324630
   12606.0  0.0071594049  0.0000000000  0.0412521102  0.0018111650
   12607.0  0.0071695680  0.0000000000  0.0414669700  0.0018135590
   12608.0  0.0071191010  0.0000000000  0.0412658788  0.0018006220
   12609.0  0.0072212950  0.0000000000  0.0418378115  0.0018262940
   12610.0  0.0072221160  0.0000000000  0.0417550318  0.0018263310
   12611.0  0.0073530902  0.0000000000  0.0423668809  0.0018592840
   12612.0  0.0073851040  0.0000000000  0.0423978716  0.0018672110
   12613.0  0.0074604251  0.0000000000  0.0427109413  0.0018860910
   12614.0  0.0074990219  0.0000000000  0.0428440012  0.0018956800
   12615.0  0.0074888109  0.0000000000  0.0427553803  0.0018929309
   12616.0  0.0075347940  0.0000000000  0.0430089496  0.0019043830
   12617.0  0.0074673379  0.0000000000  0.0426438190  0.0018871640
   12618.0  0.0075133201  0.0000000000  0.0429358110  0.0018986120
   12619.0  0.0074244500  0.0000000000  0.0424644388  0.0018759849
   12620.0  0.0074418951  0.0000000000  0.0426081605  0.0018802230
   12621.0  0.0073637161  0.0000000000  0.0421993695  0.0018603000
   12622.0  0.0073383539  0.0000000000  0.0420919582  0.0018537220
   12623.0  0.0073010018  0.0000000000  0.0419080406  0.0018441140
   12624.0  0.0072414088  0.0000000000  0.0415947102  0.0018288920
   12625.0  0.0072585130  0.0000000000  0.0417184085  0.0018330370
   12626.0  0.0071891770  0.0000000000  0.0413400382  0.0018153560
   12627.0  0.0072568180  0.0000000000  0.0417256989  0.0018322601
   12628.0  0.0072154198  0.0000000000  0.0414562188  0.0018216330
   12629.0  0.0073083490  0.0000000000  0.0419113897  0.0018449200
   12630.0  0.0073129940  0.0000000000  0.0418344811  0.0018459170
   12631.0  0.0073764641  0.0000000000  0.0420785807  0.0018617701
   12632.0  0.0074031460  0.0000000000  0.0421444103  0.0018683349
   12633.0  0.0073832190  0.0000000000  0.0419946313  0.0018631420
   12634.0  0.0073985402  0.0000000000  0.0421308689  0.0018668410
   12635.0  0.0072941198  0.0000000000  0.0416553915  0.0018403290
   12636.0  0.0072928909  0.0000000000  0.0418327190  0.0018398500
   12637.0  0.0071686702  0.0000000000  0.0413198993  0.0018083419
   12638.0  0.0071765180  0.0000000000  0.0415391214  0.0018101480
   12639.0  0.0071246610  0.0000000000  0.0413406193  0.0017968901
   12640.0  0.0071737310  0.0000000000  0.0416201800  0.0018090870
   12641.0  0.0072469381  0.0000000000  0.0419342518  0.0018273650
   12642.0  0.0073283040  0.0000000000  0.0422085114  0.0018477060
   12643.0  0.0074846819  0.0000000000  0.0428832583  0.0018869570
   12644.0  0.0075312331  0.0000000000  0.0429419689  0.0018985240
   12645.0  0.0076574790  0.0000000000  0.0435398482  0.0019301830
   12646.0  0.0076102768  0.0000000000  0.0432400890  0.0019181200
   12647.0  0.0076210378  0.0000000000  0.0433975197  0.0019206670
   12648.0  0.0075049410  0.0000000000  0.0428979099  0.0018912380
   12649.0  0.0074174642  0.0000000000  0.0426207185  0.0018690230
   12650.0  0.0073326351  0.0000000000  0.0423146188  0.0018474680
   12651.0  0.0072404272  0.0000000000  0.0419135615  0.0018240570
   12652.0  0.0072732111  0.0000000000  0.0421029218  0.0018321290
   12653.0  0.0072445800  0.0000000000  0.0418490916  0.0018247350
   12654.0  0.0073720571  0.0000000000  0.0424132198  0.0018566640
   12655.0  0.0073803389  0.0000000000  0.0422818698  0.0018585779
   12656.0  0.0074768150  0.0000000000  0.0427186005  0.0018827070
   12657.0  0.0074484041  0.0000000000  0.0425263494  0.0018753880
   12658.0  0.0074125179  0.0000000000  0.0424348414  0.0018661920
   12659.0  0.0073352451  0.0000000000  0.0421858095  0.0018465720
   12660.0  0.0071936641  0.0000000000  0.0416493788  0.0018107640
   12661.0  0.0071382988  0.0000000000  0.0415853597  0.0017966530
   12662.0  0.0070005660  0.0000000000  0.0410069600  0.0017618129
   12663.0  0.0070249289  0.0000000000  0.0412692502  0.0017677660
   12664.0  0.0069647520  0.0000000000  0.0409525484  0.0017524461
   12665.0  0.0070454730  0.0000000000  0.0413778313  0.0017725840
   12666.0  0.0070653111  0.0000000000  0.0413897708  0.0017774031
   12667.0  0.0071436469  0.0000000000  0.0417144001  0.0017969380
   12668.0  0.0072214771  0.0000000000  0.0420137085  0.0018163440
   12669.0  0.0072627021  0.0000000000  0.0420988910  0.0018265420
   12670.0  0.0073729530  0.0000000000  0.0425875485  0.0018540960
   12671.0  0.0073695271  0.0000000000  0.0424357615  0.0018530630
   12672.0  0.0074749351  0.0000000000  0.0429378413  0.0018793920
   12673.0  0.0074439980  0.0000000000  0.0426796116  0.0018714400
   12674.0  0.0075161019  0.0000000000  0.0430352204  0.0018893901
   12675.0  0.0075033661  0.0000000000  0.0429039113  0.0018860060
   12676.0  0.0075439359  0.0000000000  0.0430671312  0.0018960240
   12677.0  0.0075912261  0.0000000000  0.0432388596  0.0019077240
   12678.0  0.0076067778  0.0000000000  0.0432073101  0.0019114499
   12679.0  0.0077030752  0.0000000000  0.0436214805  0.0019354640
   12680.0  0.0076808538  0.0000000000  0.0433723405  0.0019297020
   12681.0  0.0077677281  0.0000000000  0.0437750183  0.0019513470
   12682.0  0.0077064191  0.0000000000  0.0433775708  0.0019357670
   12683.0  0.0077415439  0.0000000000  0.0435731895  0.0019444070
   12684.0  0.0076819910  0.0000000000  0.0432564802  0.0019292650
   12685.0  0.0076724421  0.0000000000  0.0432385504  0.0019266820
   12686.0  0.0076619750  0.0000000000  0.0432104692  0.0019238670
   12687.0  0.0076230331  0.0000000000  0.0430160984  0.0019139070
   12688.0  0.0076590520  0.0000000000  0.0432493016  0.0019227640
   12689.0  0.0075868829  0.0000000000  0.0428754389  0.0019044670
   12690.0  0.0076316791  0.0000000000  0.0431804508  0.0019155280
   12691.0  0.0075474610  0.0000000000  0.0427529886  0.0018942070
   12692.0  0.0075878878  0.0000000000  0.0430172198  0.0019041680
   12693.0  0.0075528631  0.0000000000  0.0428200103  0.0018951900
   12694.0  0.0075955992  0.0000000000  0.0430175290  0.0019057270
   12695.0  0.0076424591  0.0000000000  0.0432055518  0.0019172920
   12696.0  0.0076668141  0.0000000000  0.0432449318  0.0019232180
   12697.0  0.0077605220  0.0000000000  0.0436831005  0.0019465371
   12698.0  0.0077363229  0.0000000000  0.0434762612  0.0019402850
   12699.0  0.0078206984  0.0000000000  0.0439110585  0.0019612610
   12700.0  0.0077624191  0.0000000000  0.0435673594  0.0019464600
   12701.0  0.0078103030  0.0000000000  0.0438381582  0.0019582810
   12702.0  0.0077706738  0.0000000000  0.0436231196  0.0019481550
   12703.0  0.0077807480  0.0000000000  0.0436893404  0.0019504930
   12704.0  0.0077931341  0.0000000000  0.0437748916  0.0019534060
   12705.0  0.0077621341  0.0000000000  0.0436229818  0.0019454510
   12706.0  0.0078114131  0.0000000000  0.0439417884  0.0019576121
   12707.0  0.0077412808  0.0000000000  0.0435963497  0.0019398500
   12708.0  0.0077965781  0.0000000000  0.0439590886  0.0019535171
   12709.0  0.0077249510  0.0000000000  0.0435896590  0.0019353800
   12710.0  0.0077752522  0.0000000000  0.0438678600  0.0019477900
   12711.0  0.0077560381  0.0000000000  0.0437170714  0.0019427810
   12712.0  0.0077963020  0.0000000000  0.0438514501  0.0019526740
   12713.0  0.0078474926  0.0000000000  0.0440259017  0.0019652999
   12714.0  0.0078596165  0.0000000000  0.0439618118  0.0019681440
   12715.0  0.0079544466  0.0000000000  0.0443686284  0.0019916960
   12716.0  0.0079267742  0.0000000000  0.0441005901  0.0019845769
   12717.0  0.0080208723  0.0000000000  0.0445294790  0.0020079431
   12718.0  0.0079678800  0.0000000000  0.0441562906  0.0019944850
   12719.0  0.0080185020  0.0000000000  0.0443719514  0.0020069671
   12720.0  0.0079659959  0.0000000000  0.0440309718  0.0019936319
   12721.0  0.0079456912  0.0000000000  0.0438802503  0.0019883609
   12722.0  0.0079147769  0.0000000000  0.0436895192  0.0019804330
   12723.0  0.0078324778  0.0000000000  0.0432295091  0.0019596510
   12724.0  0.0078430474  0.0000000000  0.0433015004  0.0019620990
   12725.0  0.0077489400  0.0000000000  0.0428044908  0.0019383610
   12726.0  0.0078091100  0.0000000000  0.0431633703  0.0019532151
   12727.0  0.0077585028  0.0000000000  0.0429029912  0.0019403610
   12728.0  0.0078424523  0.0000000000  0.0433684699  0.0019611609
   12729.0  0.0078545157  0.0000000000  0.0434198305  0.0019639810
   12730.0  0.0079136090  0.0000000000  0.0437104292  0.0019785641
   12731.0  0.0079726186  0.0000000000  0.0439941883  0.0019931220
   12732.0  0.0079739355  0.0000000000  0.0439564511  0.0019932580
   12733.0  0.0080542685  0.0000000000  0.0443658791  0.0020131411
   12734.0  0.0080045480  0.0000000000  0.0440706797  0.0020005191
   12735.0  0.0080817835  0.0000000000  0.0444923192  0.0020196231
   12736.0  0.0080204094  0.0000000000  0.0441623814  0.0020040879
   12737.0  0.0080729388  0.0000000000  0.0444699004  0.0020170140
   12738.0  0.0080433106  0.0000000000  0.0443255194  0.0020094099
   12739.0  0.0080571100  0.0000000000  0.0444182009  0.0020126570
   12740.0  0.0080807665  0.0000000000  0.0445526987  0.0020183630
   12741.0  0.0080539463  0.0000000000  0.0443976484  0.0020114670
   12742.0  0.0081224162  0.0000000000  0.0447504707  0.0020283619
   12743.0  0.0080674374  0.0000000000  0.0444133393  0.0020144330
   12744.0  0.0081479000  0.0000000000  0.0448154211  0.0020343240
   12745.0  0.0080897529  0.0000000000  0.0444564112  0.0020196040
   12746.0  0.0081442408  0.0000000000  0.0447273590  0.0020330071
   12747.0  0.0081114015  0.0000000000  0.0445292890  0.0020246070
   12748.0  0.0081191659  0.0000000000  0.0445711911  0.0020263451
   12749.0  0.0081302905  0.0000000000  0.0446391292  0.0020289179
   12750.0  0.0080916137  0.0000000000  0.0444417782  0.0020190650
   12751.0  0.0081420261  0.0000000000  0.0447292589  0.0020314420
   12752.0  0.0080690086  0.0000000000  0.0443344899  0.0020130251
   12753.0  0.0081267683  0.0000000000  0.0446460992  0.0020272341
   12754.0  0.0080419043  0.0000000000  0.0441654883  0.0020058639
   12755.0  0.0080697928  0.0000000000  0.0442953892  0.0020126221
   12756.0  0.0080067515  0.0000000000  0.0439211689  0.0019966969
   12757.0  0.0079906462  0.0000000000  0.0438037403  0.0019924820
   12758.0  0.0079773311  0.0000000000  0.0437025093  0.0019889600
   12759.0  0.0079227183  0.0000000000  0.0433793291  0.0019751450
   12760.0  0.0079563623  0.0000000000  0.0435438007  0.0019833299
   12761.0  0.0078771655  0.0000000000  0.0430953912  0.0019633910
   12762.0  0.0079317242  0.0000000000  0.0433824807  0.0019767890
   12763.0  0.0078643207  0.0000000000  0.0430045202  0.0019597879
   12764.0  0.0079219975  0.0000000000  0.0433113612  0.0019739589
   12765.0  0.0079155350  0.0000000000  0.0432672985  0.0019721410
   12766.0  0.0079630520  0.0000000000  0.0435178503  0.0019837790
   12767.0  0.0080279605  0.0000000000  0.0438636988  0.0019997449
   12768.0  0.0080374656  0.0000000000  0.0439076386  0.0020019130
   12769.0  0.0081323106  0.0000000000  0.0444198512  0.0020253339
   12770.0  0.0080897249  0.0000000000  0.0441834405  0.0020145299
   12771.0  0.0081684552  0.0000000000  0.0446121804  0.0020339319
   12772.0  0.0081072859  0.0000000000  0.0442781895  0.0020184959
   12773.0  0.0081536165  0.0000000000  0.0445321910  0.0020298250
   12774.0  0.0081275823  0.0000000000  0.0443899482  0.0020231339
   12775.0  0.0081410324  0.0000000000  0.0444617197  0.0020262750
   12776.0  0.0081733149  0.0000000000  0.0446333885  0.0020340991
   12777.0  0.0081494479  0.0000000000  0.0444960110  0.0020279549
   12778.0  0.0082218824  0.0000000000  0.0448820703  0.0020457730
   12779.0  0.0081645735  0.0000000000  0.0445587300  0.0020313079
   12780.0  0.0082418239  0.0000000000  0.0449697599  0.0020503220
   12781.0  0.0081801843  0.0000000000  0.0446235389  0.0020347829
   12782.0  0.0082333405  0.0000000000  0.0449049994  0.0020477979
   12783.0  0.0082063004  0.0000000000  0.0447500907  0.0020408621
   12784.0  0.0082196472  0.0000000000  0.0448168218  0.0020439751
   12785.0  0.0082453918  0.0000000000  0.0449517407  0.0020501639
   12786.0  0.0082143014  0.0000000000  0.0447775200  0.0020422251
   12787.0  0.0082793161  0.0000000000  0.0451273695  0.0020581761
   12788.0  0.0082146786  0.0000000000  0.0447707511  0.0020418989
   12789.0  0.0082851751  0.0000000000  0.0451506786  0.0020592101
   12790.0  0.0082163140  0.0000000000  0.0447711796  0.0020418861
   12791.0  0.0082574449  0.0000000000  0.0449910797  0.0020518971
   12792.0  0.0082157869  0.0000000000  0.0447598398  0.0020413329
   12793.0  0.0082051223  0.0000000000  0.0446975194  0.0020384761
   12794.0  0.0082032084  0.0000000000  0.0446828417  0.0020377890
   12795.0  0.0081374831  0.0000000000  0.0443206392  0.0020212550
   12796.0  0.0081672492  0.0000000000  0.0444784909  0.0020284380
   12797.0  0.0080705471  0.0000000000  0.0439476706  0.0020042129
   12798.0  0.0081145922  0.0000000000  0.0441832505  0.0020149420
   12799.0  0.0080332933  0.0000000000  0.0437363610  0.0019945439
   12800.0  0.0080715250  0.0000000000  0.0439402796  0.0020038269
   12801.0  0.0080452226  0.0000000000  0.0437928699  0.0019970860
   12802.0  0.0080589140  0.0000000000  0.0438633300  0.0020002769
   12803.0  0.0080982000  0.0000000000  0.0440731086  0.0020098151
   12804.0  0.0080794916  0.0000000000  0.0439675897  0.0020049650
   12805.0  0.0081656603  0.0000000000  0.0444331318  0.0020261370
   12806.0  0.0081234770  0.0000000000  0.0442008190  0.0020154619
