The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  701.15        633.47        174.98        137.40
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP 
   47130.0  0.0000000000  0.0000000000  0.0000014372  0.0000000000
   47131.0  0.0000000000  0.0000000000  0.0000015342  0.0000000000
   47132.0  0.0000000000  0.0000000000  0.0000016070  0.0000000000
   47133.0  0.0000000000  0.0000000000  0.0000016669  0.0000000000
   47134.0  0.0000000000  0.0000000000  0.0000017076  0.0000000000
   47135.0  0.0000000000  0.0000000000  0.0000017513  0.0000000000
   47136.0  0.0000000000  0.0000000000  0.0000017991  0.0000000000
   47137.0  0.0000000000  0.0000000000  0.0000018819  0.0000000000
   47138.0  0.0000000000  0.0000000000  0.0000019969  0.0000000000
   47139.0  0.0000000000  0.0000000000  0.0000021598  0.0000000000
   47140.0  0.0000000000  0.0000000000  0.0000023527  0.0000000000
   47141.0  0.0000000000  0.0000000000  0.0000025573  0.0000000000
   47142.0  0.0000000000  0.0000000000  0.0000027573  0.0000000000
   47143.0  0.0000000000  0.0000000000  0.0000029199  0.0000000000
   47144.0  0.0000000000  0.0000000000  0.0000030459  0.0000000000
   47145.0  0.0000000000  0.0000000000  0.0000031164  0.0000000000
   47146.0  0.0000000000  0.0000000000  0.0000031364  0.0000000000
   47147.0  0.0000000000  0.0000000000  0.0000031083  0.0000000000
   47148.0  0.0000000000  0.0000000000  0.0000030292  0.0000000000
   47149.0  0.0000000000  0.0000000000  0.0000029128  0.0000000000
   47150.0  0.0000000000  0.0000000000  0.0000027582  0.0000000000
   47151.0  0.0000000000  0.0000000000  0.0000025767  0.0000000000
   47152.0  0.0000000000  0.0000000000  0.0000023853  0.0000000000
   47153.0  0.0000000000  0.0000000000  0.0000021900  0.0000000000
   47154.0  0.0000000000  0.0000000000  0.0000020227  0.0000000000
   47155.0  0.0000000000  0.0000000000  0.0000018873  0.0000000000
   47156.0  0.0000000000  0.0000000000  0.0000018047  0.0000000000
   47157.0  0.0000000000  0.0000000000  0.0000017790  0.0000000000
   47158.0  0.0000000000  0.0000000000  0.0000018036  0.0000000000
   47159.0  0.0000000000  0.0000000000  0.0000018837  0.0000000000
   47160.0  0.0000000000  0.0000000000  0.0000019979  0.0000000000
   47161.0  0.0000000000  0.0000000000  0.0000021456  0.0000000000
   47162.0  0.0000000000  0.0000000000  0.0000023118  0.0000000000
   47163.0  0.0000000000  0.0000000000  0.0000024782  0.0000000000
   47164.0  0.0000000000  0.0000000000  0.0000026394  0.0000000000
   47165.0  0.0000000000  0.0000000000  0.0000027624  0.0000000000
   47166.0  0.0000000000  0.0000000000  0.0000028410  0.0000000000
   47167.0  0.0000000000  0.0000000000  0.0000028515  0.0000000000
   47168.0  0.0000000000  0.0000000000  0.0000027836  0.0000000000
   47169.0  0.0000000000  0.0000000000  0.0000026433  0.0000000000
   47170.0  0.0000000000  0.0000000000  0.0000024291  0.0000000000
   47171.0  0.0000000000  0.0000000000  0.0000021767  0.0000000000
   47172.0  0.0000000000  0.0000000000  0.0000019068  0.0000000000
   47173.0  0.0000000000  0.0000000000  0.0000016628  0.0000000000
   47174.0  0.0000000000  0.0000000000  0.0000014714  0.0000000000
   47175.0  0.0000000000  0.0000000000  0.0000013467  0.0000000000
   47176.0  0.0000000000  0.0000000000  0.0000012880  0.0000000000
   47177.0  0.0000000000  0.0000000000  0.0000012686  0.0000000000
   47178.0  0.0000000000  0.0000000000  0.0000012643  0.0000000000
   47179.0  0.0000000000  0.0000000000  0.0000012434  0.0000000000
   47180.0  0.0000000000  0.0000000000  0.0000011924  0.0000000000
   47181.0  0.0000000000  0.0000000000  0.0000011080  0.0000000000
   47182.0  0.0000000000  0.0000000000  0.0000009957  0.0000000000
   47183.0  0.0000000000  0.0000000000  0.0000008721  0.0000000000
   47184.0  0.0000000000  0.0000000000  0.0000007456  0.0000000000
   47185.0  0.0000000000  0.0000000000  0.0000006313  0.0000000000
   47186.0  0.0000000000  0.0000000000  0.0000005328  0.0000000000
   47187.0  0.0000000000  0.0000000000  0.0000004578  0.0000000000
   47188.0  0.0000000000  0.0000000000  0.0000004067  0.0000000000
   47189.0  0.0000000000  0.0000000000  0.0000003820  0.0000000000
   47190.0  0.0000000000  0.0000000000  0.0000003821  0.0000000000
   47191.0  0.0000000000  0.0000000000  0.0000004079  0.0000000000
   47192.0  0.0000000000  0.0000000000  0.0000004568  0.0000000000
   47193.0  0.0000000000  0.0000000000  0.0000005283  0.0000000000
   47194.0  0.0000000000  0.0000000000  0.0000006198  0.0000000000
   47195.0  0.0000000000  0.0000000000  0.0000007290  0.0000000000
   47196.0  0.0000000000  0.0000000000  0.0000008579  0.0000000000
   47197.0  0.0000000000  0.0000000000  0.0000010043  0.0000000000
   47198.0  0.0000000000  0.0000000000  0.0000011803  0.0000000000
   47199.0  0.0000000000  0.0000000000  0.0000013794  0.0000000000
   47200.0  0.0000000000  0.0000000000  0.0000016151  0.0000000000
   47201.0  0.0000000000  0.0000000000  0.0000018677  0.0000000000
   47202.0  0.0000000000  0.0000000000  0.0000021366  0.0000000000
   47203.0  0.0000000000  0.0000000000  0.0000023968  0.0000000000
   47204.0  0.0000000000  0.0000000000  0.0000026306  0.0000000000
   47205.0  0.0000000000  0.0000000000  0.0000028260  0.0000000000
   47206.0  0.0000000000  0.0000000000  0.0000029573  0.0000000000
   47207.0  0.0000000000  0.0000000000  0.0000030292  0.0000000000
   47208.0  0.0000000000  0.0000000000  0.0000030251  0.0000000000
   47209.0  0.0000000000  0.0000000000  0.0000029624  0.0000000000
   47210.0  0.0000000000  0.0000000000  0.0000028521  0.0000000000
   47211.0  0.0000000000  0.0000000000  0.0000027179  0.0000000000
   47212.0  0.0000000000  0.0000000000  0.0000025901  0.0000000000
   47213.0  0.0000000000  0.0000000000  0.0000024794  0.0000000000
   47214.0  0.0000000000  0.0000000000  0.0000024003  0.0000000000
   47215.0  0.0000000000  0.0000000000  0.0000023381  0.0000000000
   47216.0  0.0000000000  0.0000000000  0.0000022773  0.0000000000
   47217.0  0.0000000000  0.0000000000  0.0000021990  0.0000000000
   47218.0  0.0000000000  0.0000000000  0.0000020855  0.0000000000
   47219.0  0.0000000000  0.0000000000  0.0000019427  0.0000000000
   47220.0  0.0000000000  0.0000000000  0.0000017795  0.0000000000
   47221.0  0.0000000000  0.0000000000  0.0000016214  0.0000000000
   47222.0  0.0000000000  0.0000000000  0.0000014956  0.0000000000
   47223.0  0.0000000000  0.0000000000  0.0000014097  0.0000000000
   47224.0  0.0000000000  0.0000000000  0.0000013777  0.0000000000
   47225.0  0.0000000000  0.0000000000  0.0000013757  0.0000000000
   47226.0  0.0000000000  0.0000000000  0.0000013953  0.0000000000
   47227.0  0.0000000000  0.0000000000  0.0000014189  0.0000000000
   47228.0  0.0000000000  0.0000000000  0.0000014376  0.0000000000
   47229.0  0.0000000000  0.0000000000  0.0000014732  0.0000000000
   47230.0  0.0000000000  0.0000000000  0.0000015230  0.0000000000
   47231.0  0.0000000000  0.0000000000  0.0000016209  0.0000000000
   47232.0  0.0000000000  0.0000000000  0.0000017496  0.0000000000
   47233.0  0.0000000000  0.0000000000  0.0000019077  0.0000000000
   47234.0  0.0000000000  0.0000000000  0.0000020618  0.0000000000
   47235.0  0.0000000000  0.0000000000  0.0000021818  0.0000000000
   47236.0  0.0000000000  0.0000000000  0.0000022515  0.0000000000
   47237.0  0.0000000000  0.0000000000  0.0000022593  0.0000000000
   47238.0  0.0000000000  0.0000000000  0.0000022237  0.0000000000
   47239.0  0.0000000000  0.0000000000  0.0000021636  0.0000000000
   47240.0  0.0000000000  0.0000000000  0.0000021000  0.0000000000
   47241.0  0.0000000000  0.0000000000  0.0000020490  0.0000000000
   47242.0  0.0000000000  0.0000000000  0.0000020014  0.0000000000
   47243.0  0.0000000000  0.0000000000  0.0000019560  0.0000000000
   47244.0  0.0000000000  0.0000000000  0.0000018916  0.0000000000
   47245.0  0.0000000000  0.0000000000  0.0000018112  0.0000000000
   47246.0  0.0000000000  0.0000000000  0.0000017132  0.0000000000
   47247.0  0.0000000000  0.0000000000  0.0000016141  0.0000000000
   47248.0  0.0000000000  0.0000000000  0.0000015270  0.0000000000
   47249.0  0.0000000000  0.0000000000  0.0000014662  0.0000000000
   47250.0  0.0000000000  0.0000000000  0.0000014349  0.0000000000
   47251.0  0.0000000000  0.0000000000  0.0000014314  0.0000000000
   47252.0  0.0000000000  0.0000000000  0.0000014400  0.0000000000
   47253.0  0.0000000000  0.0000000000  0.0000014455  0.0000000000
   47254.0  0.0000000000  0.0000000000  0.0000014289  0.0000000000
   47255.0  0.0000000000  0.0000000000  0.0000013775  0.0000000000
   47256.0  0.0000000000  0.0000000000  0.0000012898  0.0000000000
   47257.0  0.0000000000  0.0000000000  0.0000011665  0.0000000000
   47258.0  0.0000000000  0.0000000000  0.0000010246  0.0000000000
   47259.0  0.0000000000  0.0000000000  0.0000008722  0.0000000000
   47260.0  0.0000000000  0.0000000000  0.0000007302  0.0000000000
   47261.0  0.0000000000  0.0000000000  0.0000006027  0.0000000000
   47262.0  0.0000000000  0.0000000000  0.0000005046  0.0000000000
   47263.0  0.0000000000  0.0000000000  0.0000004319  0.0000000000
   47264.0  0.0000000000  0.0000000000  0.0000003915  0.0000000000
   47265.0  0.0000000000  0.0000000000  0.0000003737  0.0000000000
   47266.0  0.0000000000  0.0000000000  0.0000003775  0.0000000000
   47267.0  0.0000000000  0.0000000000  0.0000003917  0.0000000000
   47268.0  0.0000000000  0.0000000000  0.0000004093  0.0000000000
   47269.0  0.0000000000  0.0000000000  0.0000004219  0.0000000000
   47270.0  0.0000000000  0.0000000000  0.0000004227  0.0000000000
   47271.0  0.0000000000  0.0000000000  0.0000004113  0.0000000000
   47272.0  0.0000000000  0.0000000000  0.0000003892  0.0000000000
   47273.0  0.0000000000  0.0000000000  0.0000003651  0.0000000000
   47274.0  0.0000000000  0.0000000000  0.0000003494  0.0000000000
   47275.0  0.0000000000  0.0000000000  0.0000003540  0.0000000000
   47276.0  0.0000000000  0.0000000000  0.0000003881  0.0000000000
   47277.0  0.0000000000  0.0000000000  0.0000004568  0.0000000000
   47278.0  0.0000000000  0.0000000000  0.0000005571  0.0000000000
   47279.0  0.0000000000  0.0000000000  0.0000006802  0.0000000000
   47280.0  0.0000000000  0.0000000000  0.0000008121  0.0000000000
   47281.0  0.0000000000  0.0000000000  0.0000009357  0.0000000000
   47282.0  0.0000000000  0.0000000000  0.0000010416  0.0000000000
   47283.0  0.0000000000  0.0000000000  0.0000011192  0.0000000000
   47284.0  0.0000000000  0.0000000000  0.0000011722  0.0000000000
   47285.0  0.0000000000  0.0000000000  0.0000012012  0.0000000000
   47286.0  0.0000000000  0.0000000000  0.0000012145  0.0000000000
   47287.0  0.0000000000  0.0000000000  0.0000012199  0.0000000000
   47288.0  0.0000000000  0.0000000000  0.0000012273  0.0000000000
   47289.0  0.0000000000  0.0000000000  0.0000012490  0.0000000000
   47290.0  0.0000000000  0.0000000000  0.0000012966  0.0000000000
   47291.0  0.0000000000  0.0000000000  0.0000013721  0.0000000000
   47292.0  0.0000000000  0.0000000000  0.0000014729  0.0000000000
   47293.0  0.0000000000  0.0000000000  0.0000015750  0.0000000000
   47294.0  0.0000000000  0.0000000000  0.0000016590  0.0000000000
   47295.0  0.0000000000  0.0000000000  0.0000016988  0.0000000000
   47296.0  0.0000000000  0.0000000000  0.0000016828  0.0000000000
   47297.0  0.0000000000  0.0000000000  0.0000016210  0.0000000000
   47298.0  0.0000000000  0.0000000000  0.0000015157  0.0000000000
   47299.0  0.0000000000  0.0000000000  0.0000014029  0.0000000000
   47300.0  0.0000000000  0.0000000000  0.0000012798  0.0000000000
   47301.0  0.0000000000  0.0000000000  0.0000011710  0.0000000000
   47302.0  0.0000000000  0.0000000000  0.0000010696  0.0000000000
   47303.0  0.0000000000  0.0000000000  0.0000009784  0.0000000000
   47304.0  0.0000000000  0.0000000000  0.0000008992  0.0000000000
   47305.0  0.0000000000  0.0000000000  0.0000008236  0.0000000000
   47306.0  0.0000000000  0.0000000000  0.0000007588  0.0000000000
   47307.0  0.0000000000  0.0000000000  0.0000006979  0.0000000000
   47308.0  0.0000000000  0.0000000000  0.0000006473  0.0000000000
   47309.0  0.0000000000  0.0000000000  0.0000006089  0.0000000000
   47310.0  0.0000000000  0.0000000000  0.0000005860  0.0000000000
   47311.0  0.0000000000  0.0000000000  0.0000005825  0.0000000000
   47312.0  0.0000000000  0.0000000000  0.0000005959  0.0000000000
   47313.0  0.0000000000  0.0000000000  0.0000006233  0.0000000000
   47314.0  0.0000000000  0.0000000000  0.0000006631  0.0000000000
   47315.0  0.0000000000  0.0000000000  0.0000007131  0.0000000000
   47316.0  0.0000000000  0.0000000000  0.0000007851  0.0000000000
   47317.0  0.0000000000  0.0000000000  0.0000008823  0.0000000000
   47318.0  0.0000000000  0.0000000000  0.0000010249  0.0000000000
   47319.0  0.0000000000  0.0000000000  0.0000012038  0.0000000000
   47320.0  0.0000000000  0.0000000000  0.0000014293  0.0000000000
   47321.0  0.0000000000  0.0000000000  0.0000016684  0.0000000000
   47322.0  0.0000000000  0.0000000000  0.0000019194  0.0000000000
   47323.0  0.0000000000  0.0000000000  0.0000021462  0.0000000000
   47324.0  0.0000000000  0.0000000000  0.0000023470  0.0000000000
   47325.0  0.0000000000  0.0000000000  0.0000025101  0.0000000000
   47326.0  0.0000000000  0.0000000000  0.0000026360  0.0000000000
   47327.0  0.0000000000  0.0000000000  0.0000027398  0.0000000000
   47328.0  0.0000000000  0.0000000000  0.0000028203  0.0000000000
   47329.0  0.0000000000  0.0000000000  0.0000028963  0.0000000000
   47330.0  0.0000000000  0.0000000000  0.0000029594  0.0000000000
   47331.0  0.0000000000  0.0000000000  0.0000030053  0.0000000000
   47332.0  0.0000000000  0.0000000000  0.0000030161  0.0000000000
   47333.0  0.0000000000  0.0000000000  0.0000029688  0.0000000000
   47334.0  0.0000000000  0.0000000000  0.0000028569  0.0000000000
   47335.0  0.0000000000  0.0000000000  0.0000026781  0.0000000000
   47336.0  0.0000000000  0.0000000000  0.0000024611  0.0000000000
   47337.0  0.0000000000  0.0000000000  0.0000022439  0.0000000000
   47338.0  0.0000000000  0.0000000000  0.0000020662  0.0000000000
   47339.0  0.0000000000  0.0000000000  0.0000019676  0.0000000000
   47340.0  0.0000000000  0.0000000000  0.0000019456  0.0000000000
   47341.0  0.0000000000  0.0000000000  0.0000019970  0.0000000000
   47342.0  0.0000000000  0.0000000000  0.0000020703  0.0000000000
   47343.0  0.0000000000  0.0000000000  0.0000021374  0.0000000000
   47344.0  0.0000000000  0.0000000000  0.0000021523  0.0000000000
   47345.0  0.0000000000  0.0000000000  0.0000021098  0.0000000000
   47346.0  0.0000000000  0.0000000000  0.0000020113  0.0000000000
   47347.0  0.0000000000  0.0000000000  0.0000018814  0.0000000000
   47348.0  0.0000000000  0.0000000000  0.0000017533  0.0000000000
   47349.0  0.0000000000  0.0000000000  0.0000016497  0.0000000000
   47350.0  0.0000000000  0.0000000000  0.0000015941  0.0000000000
   47351.0  0.0000000000  0.0000000000  0.0000015844  0.0000000000
   47352.0  0.0000000000  0.0000000000  0.0000016119  0.0000000000
   47353.0  0.0000000000  0.0000000000  0.0000016564  0.0000000000
   47354.0  0.0000000000  0.0000000000  0.0000016937  0.0000000000
   47355.0  0.0000000000  0.0000000000  0.0000017118  0.0000000000
   47356.0  0.0000000000  0.0000000000  0.0000016993  0.0000000000
   47357.0  0.0000000000  0.0000000000  0.0000016637  0.0000000000
   47358.0  0.0000000000  0.0000000000  0.0000016066  0.0000000000
   47359.0  0.0000000000  0.0000000000  0.0000015442  0.0000000000
   47360.0  0.0000000000  0.0000000000  0.0000014777  0.0000000000
   47361.0  0.0000000000  0.0000000000  0.0000014252  0.0000000000
   47362.0  0.0000000000  0.0000000000  0.0000013822  0.0000000000
   47363.0  0.0000000000  0.0000000000  0.0000013616  0.0000000000
   47364.0  0.0000000000  0.0000000000  0.0000013481  0.0000000000
   47365.0  0.0000000000  0.0000000000  0.0000013400  0.0000000000
   47366.0  0.0000000000  0.0000000000  0.0000013165  0.0000000000
   47367.0  0.0000000000  0.0000000000  0.0000012708  0.0000000000
   47368.0  0.0000000000  0.0000000000  0.0000011978  0.0000000000
   47369.0  0.0000000000  0.0000000000  0.0000010994  0.0000000000
   47370.0  0.0000000000  0.0000000000  0.0000009946  0.0000000000
   47371.0  0.0000000000  0.0000000000  0.0000008864  0.0000000000
   47372.0  0.0000000000  0.0000000000  0.0000008009  0.0000000000
   47373.0  0.0000000000  0.0000000000  0.0000007279  0.0000000000
   47374.0  0.0000000000  0.0000000000  0.0000006823  0.0000000000
   47375.0  0.0000000000  0.0000000000  0.0000006453  0.0000000000
   47376.0  0.0000000000  0.0000000000  0.0000006222  0.0000000000
   47377.0  0.0000000000  0.0000000000  0.0000006037  0.0000000000
   47378.0  0.0000000000  0.0000000000  0.0000005944  0.0000000000
   47379.0  0.0000000000  0.0000000000  0.0000005992  0.0000000000
   47380.0  0.0000000000  0.0000000000  0.0000006233  0.0000000000
   47381.0  0.0000000000  0.0000000000  0.0000006723  0.0000000000
   47382.0  0.0000000000  0.0000000000  0.0000007486  0.0000000000
   47383.0  0.0000000000  0.0000000000  0.0000008493  0.0000000000
   47384.0  0.0000000000  0.0000000000  0.0000009764  0.0000000000
   47385.0  0.0000000000  0.0000000000  0.0000011189  0.0000000000
   47386.0  0.0000000000  0.0000000000  0.0000012785  0.0000000000
   47387.0  0.0000000000  0.0000000000  0.0000014376  0.0000000000
   47388.0  0.0000000000  0.0000000000  0.0000015903  0.0000000000
   47389.0  0.0000000000  0.0000000000  0.0000017151  0.0000000000
   47390.0  0.0000000000  0.0000000000  0.0000017962  0.0000000000
   47391.0  0.0000000000  0.0000000000  0.0000018191  0.0000000000
   47392.0  0.0000000000  0.0000000000  0.0000017707  0.0000000000
   47393.0  0.0000000000  0.0000000000  0.0000016564  0.0000000000
   47394.0  0.0000000000  0.0000000000  0.0000014797  0.0000000000
   47395.0  0.0000000000  0.0000000000  0.0000012664  0.0000000000
   47396.0  0.0000000000  0.0000000000  0.0000010335  0.0000000000
   47397.0  0.0000000000  0.0000000000  0.0000008111  0.0000000000
   47398.0  0.0000000000  0.0000000000  0.0000006141  0.0000000000
   47399.0  0.0000000000  0.0000000000  0.0000004589  0.0000000000
   47400.0  0.0000000000  0.0000000000  0.0000003484  0.0000000000
   47401.0  0.0000000000  0.0000000000  0.0000002820  0.0000000000
   47402.0  0.0000000000  0.0000000000  0.0000002531  0.0000000000
   47403.0  0.0000000000  0.0000000000  0.0000002513  0.0000000000
   47404.0  0.0000000000  0.0000000000  0.0000002678  0.0000000000
   47405.0  0.0000000000  0.0000000000  0.0000002928  0.0000000000
   47406.0  0.0000000000  0.0000000000  0.0000003205  0.0000000000
   47407.0  0.0000000000  0.0000000000  0.0000003486  0.0000000000
   47408.0  0.0000000000  0.0000000000  0.0000003753  0.0000000000
   47409.0  0.0000000000  0.0000000000  0.0000004022  0.0000000000
   47410.0  0.0000000000  0.0000000000  0.0000004260  0.0000000000
   47411.0  0.0000000000  0.0000000000  0.0000004447  0.0000000000
   47412.0  0.0000000000  0.0000000000  0.0000004513  0.0000000000
   47413.0  0.0000000000  0.0000000000  0.0000004428  0.0000000000
   47414.0  0.0000000000  0.0000000000  0.0000004169  0.0000000000
   47415.0  0.0000000000  0.0000000000  0.0000003785  0.0000000000
   47416.0  0.0000000000  0.0000000000  0.0000003358  0.0000000000
   47417.0  0.0000000000  0.0000000000  0.0000002998  0.0000000000
   47418.0  0.0000000000  0.0000000000  0.0000002807  0.0000000000
   47419.0  0.0000000000  0.0000000000  0.0000002840  0.0000000000
   47420.0  0.0000000000  0.0000000000  0.0000003116  0.0000000000
   47421.0  0.0000000000  0.0000000000  0.0000003594  0.0000000000
   47422.0  0.0000000000  0.0000000000  0.0000004227  0.0000000000
   47423.0  0.0000000000  0.0000000000  0.0000004947  0.0000000000
   47424.0  0.0000000000  0.0000000000  0.0000005726  0.0000000000
   47425.0  0.0000000000  0.0000000000  0.0000006534  0.0000000000
   47426.0  0.0000000000  0.0000000000  0.0000007363  0.0000000000
   47427.0  0.0000000000  0.0000000000  0.0000008203  0.0000000000
   47428.0  0.0000000000  0.0000000000  0.0000009000  0.0000000000
   47429.0  0.0000000000  0.0000000000  0.0000009745  0.0000000000
   47430.0  0.0000000000  0.0000000000  0.0000010377  0.0000000000
   47431.0  0.0000000000  0.0000000000  0.0000010939  0.0000000000
   47432.0  0.0000000000  0.0000000000  0.0000011450  0.0000000000
   47433.0  0.0000000000  0.0000000000  0.0000011997  0.0000000000
   47434.0  0.0000000000  0.0000000000  0.0000012584  0.0000000000
   47435.0  0.0000000000  0.0000000000  0.0000013237  0.0000000000
   47436.0  0.0000000000  0.0000000000  0.0000013855  0.0000000000
   47437.0  0.0000000000  0.0000000000  0.0000014446  0.0000000000
   47438.0  0.0000000000  0.0000000000  0.0000014964  0.0000000000
   47439.0  0.0000000000  0.0000000000  0.0000015514  0.0000000000
   47440.0  0.0000000000  0.0000000000  0.0000016154  0.0000000000
   47441.0  0.0000000000  0.0000000000  0.0000016928  0.0000000000
   47442.0  0.0000000000  0.0000000000  0.0000017737  0.0000000000
   47443.0  0.0000000000  0.0000000000  0.0000018387  0.0000000000
   47444.0  0.0000000000  0.0000000000  0.0000018616  0.0000000000
   47445.0  0.0000000000  0.0000000000  0.0000018233  0.0000000000
   47446.0  0.0000000000  0.0000000000  0.0000017174  0.0000000000
   47447.0  0.0000000000  0.0000000000  0.0000015537  0.0000000000
   47448.0  0.0000000000  0.0000000000  0.0000013547  0.0000000000
   47449.0  0.0000000000  0.0000000000  0.0000011450  0.0000000000
   47450.0  0.0000000000  0.0000000000  0.0000009493  0.0000000000
   47451.0  0.0000000000  0.0000000000  0.0000007789  0.0000000000
   47452.0  0.0000000000  0.0000000000  0.0000006432  0.0000000000
   47453.0  0.0000000000  0.0000000000  0.0000005353  0.0000000000
   47454.0  0.0000000000  0.0000000000  0.0000004554  0.0000000000
   47455.0  0.0000000000  0.0000000000  0.0000003909  0.0000000000
   47456.0  0.0000000000  0.0000000000  0.0000003435  0.0000000000
   47457.0  0.0000000000  0.0000000000  0.0000003065  0.0000000000
   47458.0  0.0000000000  0.0000000000  0.0000002862  0.0000000000
   47459.0  0.0000000000  0.0000000000  0.0000002826  0.0000000000
   47460.0  0.0000000000  0.0000000000  0.0000003019  0.0000000000
   47461.0  0.0000000000  0.0000000000  0.0000003425  0.0000000000
   47462.0  0.0000000000  0.0000000000  0.0000004063  0.0000000000
   47463.0  0.0000000000  0.0000000000  0.0000004858  0.0000000000
   47464.0  0.0000000000  0.0000000000  0.0000005808  0.0000000000
   47465.0  0.0000000000  0.0000000000  0.0000006820  0.0000000000
   47466.0  0.0000000000  0.0000000000  0.0000007911  0.0000000000
   47467.0  0.0000000000  0.0000000000  0.0000009056  0.0000000000
   47468.0  0.0000000000  0.0000000000  0.0000010274  0.0000000000
   47469.0  0.0000000000  0.0000000000  0.0000011662  0.0000000000
   47470.0  0.0000000000  0.0000000000  0.0000013183  0.0000000000
   47471.0  0.0000000000  0.0000000000  0.0000014993  0.0000000000
   47472.0  0.0000000000  0.0000000000  0.0000016917  0.0000000000
   47473.0  0.0000000000  0.0000000000  0.0000018967  0.0000000000
   47474.0  0.0000000000  0.0000000000  0.0000020850  0.0000000000
   47475.0  0.0000000000  0.0000000000  0.0000022370  0.0000000000
   47476.0  0.0000000000  0.0000000000  0.0000023332  0.0000000000
   47477.0  0.0000000000  0.0000000000  0.0000023553  0.0000000000
   47478.0  0.0000000000  0.0000000000  0.0000023129  0.0000000000
   47479.0  0.0000000000  0.0000000000  0.0000022118  0.0000000000
   47480.0  0.0000000000  0.0000000000  0.0000020841  0.0000000000
   47481.0  0.0000000000  0.0000000000  0.0000019566  0.0000000000
   47482.0  0.0000000000  0.0000000000  0.0000018556  0.0000000000
   47483.0  0.0000000000  0.0000000000  0.0000018026  0.0000000000
   47484.0  0.0000000000  0.0000000000  0.0000017952  0.0000000000
   47485.0  0.0000000000  0.0000000000  0.0000018305  0.0000000000
   47486.0  0.0000000000  0.0000000000  0.0000018846  0.0000000000
   47487.0  0.0000000000  0.0000000000  0.0000019403  0.0000000000
   47488.0  0.0000000000  0.0000000000  0.0000019808  0.0000000000
   47489.0  0.0000000000  0.0000000000  0.0000019893  0.0000000000
   47490.0  0.0000000000  0.0000000000  0.0000019719  0.0000000000
   47491.0  0.0000000000  0.0000000000  0.0000019146  0.0000000000
   47492.0  0.0000000000  0.0000000000  0.0000018453  0.0000000000
   47493.0  0.0000000000  0.0000000000  0.0000017584  0.0000000000
   47494.0  0.0000000000  0.0000000000  0.0000016939  0.0000000000
   47495.0  0.0000000000  0.0000000000  0.0000016523  0.0000000000
   47496.0  0.0000000000  0.0000000000  0.0000016596  0.0000000000
   47497.0  0.0000000000  0.0000000000  0.0000017047  0.0000000000
   47498.0  0.0000000000  0.0000000000  0.0000017846  0.0000000000
   47499.0  0.0000000000  0.0000000000  0.0000018792  0.0000000000
   47500.0  0.0000000000  0.0000000000  0.0000019775  0.0000000000
   47501.0  0.0000000000  0.0000000000  0.0000020741  0.0000000000
   47502.0  0.0000000000  0.0000000000  0.0000021692  0.0000000000
   47503.0  0.0000000000  0.0000000000  0.0000022721  0.0000000000
   47504.0  0.0000000000  0.0000000000  0.0000023753  0.0000000000
   47505.0  0.0000000000  0.0000000000  0.0000024797  0.0000000000
   47506.0  0.0000000000  0.0000000000  0.0000025499  0.0000000000
   47507.0  0.0000000000  0.0000000000  0.0000025768  0.0000000000
   47508.0  0.0000000000  0.0000000000  0.0000025194  0.0000000000
   47509.0  0.0000000000  0.0000000000  0.0000023846  0.0000000000
   47510.0  0.0000000000  0.0000000000  0.0000021636  0.0000000000
   47511.0  0.0000000000  0.0000000000  0.0000018900  0.0000000000
   47512.0  0.0000000000  0.0000000000  0.0000015893  0.0000000000
   47513.0  0.0000000000  0.0000000000  0.0000012977  0.0000000000
   47514.0  0.0000000000  0.0000000000  0.0000010426  0.0000000000
   47515.0  0.0000000000  0.0000000000  0.0000008362  0.0000000000
   47516.0  0.0000000000  0.0000000000  0.0000006841  0.0000000000
   47517.0  0.0000000000  0.0000000000  0.0000005764  0.0000000000
   47518.0  0.0000000000  0.0000000000  0.0000005051  0.0000000000
   47519.0  0.0000000000  0.0000000000  0.0000004585  0.0000000000
   47520.0  0.0000000000  0.0000000000  0.0000004313  0.0000000000
   47521.0  0.0000000000  0.0000000000  0.0000004188  0.0000000000
   47522.0  0.0000000000  0.0000000000  0.0000004203  0.0000000000
   47523.0  0.0000000000  0.0000000000  0.0000004326  0.0000000000
   47524.0  0.0000000000  0.0000000000  0.0000004553  0.0000000000
   47525.0  0.0000000000  0.0000000000  0.0000004827  0.0000000000
   47526.0  0.0000000000  0.0000000000  0.0000005143  0.0000000000
   47527.0  0.0000000000  0.0000000000  0.0000005426  0.0000000000
   47528.0  0.0000000000  0.0000000000  0.0000005670  0.0000000000
   47529.0  0.0000000000  0.0000000000  0.0000005828  0.0000000000
   47530.0  0.0000000000  0.0000000000  0.0000005886  0.0000000000
   47531.0  0.0000000000  0.0000000000  0.0000005863  0.0000000000
   47532.0  0.0000000000  0.0000000000  0.0000005729  0.0000000000
   47533.0  0.0000000000  0.0000000000  0.0000005545  0.0000000000
   47534.0  0.0000000000  0.0000000000  0.0000005282  0.0000000000
   47535.0  0.0000000000  0.0000000000  0.0000005007  0.0000000000
   47536.0  0.0000000000  0.0000000000  0.0000004732  0.0000000000
