The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  348.03        253.88        117.13         65.53
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   41446.0  0.0000000000  0.0000000000  0.0000001830  0.0000000000
   41447.0  0.0000000000  0.0000000000  0.0000001757  0.0000000000
   41448.0  0.0000000000  0.0000000000  0.0000001671  0.0000000000
   41449.0  0.0000000000  0.0000000000  0.0000001571  0.0000000000
   41450.0  0.0000000000  0.0000000000  0.0000001455  0.0000000000
   41451.0  0.0000000000  0.0000000000  0.0000001338  0.0000000000
   41452.0  0.0000000000  0.0000000000  0.0000001217  0.0000000000
   41453.0  0.0000000000  0.0000000000  0.0000001112  0.0000000000
   41454.0  0.0000000000  0.0000000000  0.0000001017  0.0000000000
   41455.0  0.0000000000  0.0000000000  0.0000000945  0.0000000000
   41456.0  0.0000000000  0.0000000000  0.0000000882  0.0000000000
   41457.0  0.0000000000  0.0000000000  0.0000000828  0.0000000000
   41458.0  0.0000000000  0.0000000000  0.0000000772  0.0000000000
   41459.0  0.0000000000  0.0000000000  0.0000000712  0.0000000000
   41460.0  0.0000000000  0.0000000000  0.0000000651  0.0000000000
   41461.0  0.0000000000  0.0000000000  0.0000000589  0.0000000000
   41462.0  0.0000000000  0.0000000000  0.0000000537  0.0000000000
   41463.0  0.0000000000  0.0000000000  0.0000000498  0.0000000000
   41464.0  0.0000000000  0.0000000000  0.0000000476  0.0000000000
   41465.0  0.0000000000  0.0000000000  0.0000000466  0.0000000000
   41466.0  0.0000000000  0.0000000000  0.0000000462  0.0000000000
   41467.0  0.0000000000  0.0000000000  0.0000000458  0.0000000000
   41468.0  0.0000000000  0.0000000000  0.0000000449  0.0000000000
   41469.0  0.0000000000  0.0000000000  0.0000000436  0.0000000000
   41470.0  0.0000000000  0.0000000000  0.0000000424  0.0000000000
   41471.0  0.0000000000  0.0000000000  0.0000000419  0.0000000000
   41472.0  0.0000000000  0.0000000000  0.0000000433  0.0000000000
   41473.0  0.0000000000  0.0000000000  0.0000000470  0.0000000000
   41474.0  0.0000000000  0.0000000000  0.0000000533  0.0000000000
   41475.0  0.0000000000  0.0000000000  0.0000000619  0.0000000000
   41476.0  0.0000000000  0.0000000000  0.0000000722  0.0000000000
   41477.0  0.0000000000  0.0000000000  0.0000000833  0.0000000000
   41478.0  0.0000000000  0.0000000000  0.0000000944  0.0000000000
   41479.0  0.0000000000  0.0000000000  0.0000001052  0.0000000000
   41480.0  0.0000000000  0.0000000000  0.0000001153  0.0000000000
   41481.0  0.0000000000  0.0000000000  0.0000001254  0.0000000000
   41482.0  0.0000000000  0.0000000000  0.0000001352  0.0000000000
   41483.0  0.0000000000  0.0000000000  0.0000001453  0.0000000000
   41484.0  0.0000000000  0.0000000000  0.0000001555  0.0000000000
   41485.0  0.0000000000  0.0000000000  0.0000001655  0.0000000000
   41486.0  0.0000000000  0.0000000000  0.0000001751  0.0000000000
   41487.0  0.0000000000  0.0000000000  0.0000001835  0.0000000000
   41488.0  0.0000000000  0.0000000000  0.0000001912  0.0000000000
   41489.0  0.0000000000  0.0000000000  0.0000001977  0.0000000000
   41490.0  0.0000000000  0.0000000000  0.0000002038  0.0000000000
   41491.0  0.0000000000  0.0000000000  0.0000002100  0.0000000000
   41492.0  0.0000000000  0.0000000000  0.0000002166  0.0000000000
   41493.0  0.0000000000  0.0000000000  0.0000002243  0.0000000000
   41494.0  0.0000000000  0.0000000000  0.0000002322  0.0000000000
   41495.0  0.0000000000  0.0000000000  0.0000002400  0.0000000000
   41496.0  0.0000000000  0.0000000000  0.0000002461  0.0000000000
   41497.0  0.0000000000  0.0000000000  0.0000002498  0.0000000000
   41498.0  0.0000000000  0.0000000000  0.0000002505  0.0000000000
   41499.0  0.0000000000  0.0000000000  0.0000002486  0.0000000000
   41500.0  0.0000000000  0.0000000000  0.0000002452  0.0000000000
   41501.0  0.0000000000  0.0000000000  0.0000002422  0.0000000000
   41502.0  0.0000000000  0.0000000000  0.0000002415  0.0000000000
   41503.0  0.0000000000  0.0000000000  0.0000002451  0.0000000000
   41504.0  0.0000000000  0.0000000000  0.0000002532  0.0000000000
   41505.0  0.0000000000  0.0000000000  0.0000002660  0.0000000000
   41506.0  0.0000000000  0.0000000000  0.0000002812  0.0000000000
   41507.0  0.0000000000  0.0000000000  0.0000002967  0.0000000000
   41508.0  0.0000000000  0.0000000000  0.0000003095  0.0000000000
   41509.0  0.0000000000  0.0000000000  0.0000003172  0.0000000000
   41510.0  0.0000000000  0.0000000000  0.0000003186  0.0000000000
   41511.0  0.0000000000  0.0000000000  0.0000003129  0.0000000000
   41512.0  0.0000000000  0.0000000000  0.0000003009  0.0000000000
   41513.0  0.0000000000  0.0000000000  0.0000002843  0.0000000000
   41514.0  0.0000000000  0.0000000000  0.0000002652  0.0000000000
   41515.0  0.0000000000  0.0000000000  0.0000002461  0.0000000000
   41516.0  0.0000000000  0.0000000000  0.0000002289  0.0000000000
   41517.0  0.0000000000  0.0000000000  0.0000002142  0.0000000000
   41518.0  0.0000000000  0.0000000000  0.0000002027  0.0000000000
   41519.0  0.0000000000  0.0000000000  0.0000001929  0.0000000000
   41520.0  0.0000000000  0.0000000000  0.0000001853  0.0000000000
   41521.0  0.0000000000  0.0000000000  0.0000001784  0.0000000000
   41522.0  0.0000000000  0.0000000000  0.0000001727  0.0000000000
   41523.0  0.0000000000  0.0000000000  0.0000001676  0.0000000000
   41524.0  0.0000000000  0.0000000000  0.0000001630  0.0000000000
   41525.0  0.0000000000  0.0000000000  0.0000001588  0.0000000000
   41526.0  0.0000000000  0.0000000000  0.0000001541  0.0000000000
   41527.0  0.0000000000  0.0000000000  0.0000001492  0.0000000000
   41528.0  0.0000000000  0.0000000000  0.0000001438  0.0000000000
   41529.0  0.0000000000  0.0000000000  0.0000001377  0.0000000000
   41530.0  0.0000000000  0.0000000000  0.0000001311  0.0000000000
   41531.0  0.0000000000  0.0000000000  0.0000001232  0.0000000000
   41532.0  0.0000000000  0.0000000000  0.0000001144  0.0000000000
   41533.0  0.0000000000  0.0000000000  0.0000001040  0.0000000000
   41534.0  0.0000000000  0.0000000000  0.0000000928  0.0000000000
   41535.0  0.0000000000  0.0000000000  0.0000000814  0.0000000000
   41536.0  0.0000000000  0.0000000000  0.0000000711  0.0000000000
   41537.0  0.0000000000  0.0000000000  0.0000000632  0.0000000000
   41538.0  0.0000000000  0.0000000000  0.0000000584  0.0000000000
   41539.0  0.0000000000  0.0000000000  0.0000000578  0.0000000000
   41540.0  0.0000000000  0.0000000000  0.0000000613  0.0000000000
   41541.0  0.0000000000  0.0000000000  0.0000000685  0.0000000000
   41542.0  0.0000000000  0.0000000000  0.0000000786  0.0000000000
   41543.0  0.0000000000  0.0000000000  0.0000000903  0.0000000000
   41544.0  0.0000000000  0.0000000000  0.0000001028  0.0000000000
   41545.0  0.0000000000  0.0000000000  0.0000001149  0.0000000000
   41546.0  0.0000000000  0.0000000000  0.0000001261  0.0000000000
   41547.0  0.0000000000  0.0000000000  0.0000001360  0.0000000000
   41548.0  0.0000000000  0.0000000000  0.0000001445  0.0000000000
   41549.0  0.0000000000  0.0000000000  0.0000001514  0.0000000000
   41550.0  0.0000000000  0.0000000000  0.0000001566  0.0000000000
   41551.0  0.0000000000  0.0000000000  0.0000001601  0.0000000000
   41552.0  0.0000000000  0.0000000000  0.0000001614  0.0000000000
   41553.0  0.0000000000  0.0000000000  0.0000001603  0.0000000000
   41554.0  0.0000000000  0.0000000000  0.0000001566  0.0000000000
   41555.0  0.0000000000  0.0000000000  0.0000001504  0.0000000000
   41556.0  0.0000000000  0.0000000000  0.0000001426  0.0000000000
   41557.0  0.0000000000  0.0000000000  0.0000001335  0.0000000000
   41558.0  0.0000000000  0.0000000000  0.0000001244  0.0000000000
   41559.0  0.0000000000  0.0000000000  0.0000001154  0.0000000000
   41560.0  0.0000000000  0.0000000000  0.0000001070  0.0000000000
   41561.0  0.0000000000  0.0000000000  0.0000000990  0.0000000000
   41562.0  0.0000000000  0.0000000000  0.0000000907  0.0000000000
   41563.0  0.0000000000  0.0000000000  0.0000000823  0.0000000000
   41564.0  0.0000000000  0.0000000000  0.0000000731  0.0000000000
   41565.0  0.0000000000  0.0000000000  0.0000000639  0.0000000000
   41566.0  0.0000000000  0.0000000000  0.0000000548  0.0000000000
   41567.0  0.0000000000  0.0000000000  0.0000000468  0.0000000000
   41568.0  0.0000000000  0.0000000000  0.0000000404  0.0000000000
   41569.0  0.0000000000  0.0000000000  0.0000000364  0.0000000000
   41570.0  0.0000000000  0.0000000000  0.0000000348  0.0000000000
   41571.0  0.0000000000  0.0000000000  0.0000000353  0.0000000000
   41572.0  0.0000000000  0.0000000000  0.0000000375  0.0000000000
   41573.0  0.0000000000  0.0000000000  0.0000000406  0.0000000000
   41574.0  0.0000000000  0.0000000000  0.0000000441  0.0000000000
   41575.0  0.0000000000  0.0000000000  0.0000000477  0.0000000000
   41576.0  0.0000000000  0.0000000000  0.0000000514  0.0000000000
   41577.0  0.0000000000  0.0000000000  0.0000000557  0.0000000000
   41578.0  0.0000000000  0.0000000000  0.0000000613  0.0000000000
   41579.0  0.0000000000  0.0000000000  0.0000000688  0.0000000000
   41580.0  0.0000000000  0.0000000000  0.0000000788  0.0000000000
   41581.0  0.0000000000  0.0000000000  0.0000000916  0.0000000000
   41582.0  0.0000000000  0.0000000000  0.0000001071  0.0000000000
   41583.0  0.0000000000  0.0000000000  0.0000001251  0.0000000000
   41584.0  0.0000000000  0.0000000000  0.0000001446  0.0000000000
   41585.0  0.0000000000  0.0000000000  0.0000001648  0.0000000000
   41586.0  0.0000000000  0.0000000000  0.0000001848  0.0000000000
   41587.0  0.0000000000  0.0000000000  0.0000002038  0.0000000000
   41588.0  0.0000000000  0.0000000000  0.0000002218  0.0000000000
   41589.0  0.0000000000  0.0000000000  0.0000002385  0.0000000000
   41590.0  0.0000000000  0.0000000000  0.0000002539  0.0000000000
   41591.0  0.0000000000  0.0000000000  0.0000002680  0.0000000000
   41592.0  0.0000000000  0.0000000000  0.0000002810  0.0000000000
   41593.0  0.0000000000  0.0000000000  0.0000002930  0.0000000000
   41594.0  0.0000000000  0.0000000000  0.0000003039  0.0000000000
   41595.0  0.0000000000  0.0000000000  0.0000003137  0.0000000000
   41596.0  0.0000000000  0.0000000000  0.0000003218  0.0000000000
   41597.0  0.0000000000  0.0000000000  0.0000003276  0.0000000000
   41598.0  0.0000000000  0.0000000000  0.0000003300  0.0000000000
   41599.0  0.0000000000  0.0000000000  0.0000003283  0.0000000000
   41600.0  0.0000000000  0.0000000000  0.0000003225  0.0000000000
   41601.0  0.0000000000  0.0000000000  0.0000003125  0.0000000000
   41602.0  0.0000000000  0.0000000000  0.0000002994  0.0000000000
   41603.0  0.0000000000  0.0000000000  0.0000002834  0.0000000000
   41604.0  0.0000000000  0.0000000000  0.0000002658  0.0000000000
   41605.0  0.0000000000  0.0000000000  0.0000002474  0.0000000000
   41606.0  0.0000000000  0.0000000000  0.0000002295  0.0000000000
   41607.0  0.0000000000  0.0000000000  0.0000002141  0.0000000000
   41608.0  0.0000000000  0.0000000000  0.0000002028  0.0000000000
   41609.0  0.0000000000  0.0000000000  0.0000001977  0.0000000000
   41610.0  0.0000000000  0.0000000000  0.0000001979  0.0000000000
   41611.0  0.0000000000  0.0000000000  0.0000002028  0.0000000000
   41612.0  0.0000000000  0.0000000000  0.0000002086  0.0000000000
   41613.0  0.0000000000  0.0000000000  0.0000002136  0.0000000000
   41614.0  0.0000000000  0.0000000000  0.0000002155  0.0000000000
   41615.0  0.0000000000  0.0000000000  0.0000002148  0.0000000000
   41616.0  0.0000000000  0.0000000000  0.0000002127  0.0000000000
   41617.0  0.0000000000  0.0000000000  0.0000002106  0.0000000000
   41618.0  0.0000000000  0.0000000000  0.0000002105  0.0000000000
   41619.0  0.0000000000  0.0000000000  0.0000002113  0.0000000000
   41620.0  0.0000000000  0.0000000000  0.0000002142  0.0000000000
   41621.0  0.0000000000  0.0000000000  0.0000002166  0.0000000000
   41622.0  0.0000000000  0.0000000000  0.0000002198  0.0000000000
   41623.0  0.0000000000  0.0000000000  0.0000002221  0.0000000000
   41624.0  0.0000000000  0.0000000000  0.0000002246  0.0000000000
   41625.0  0.0000000000  0.0000000000  0.0000002267  0.0000000000
   41626.0  0.0000000000  0.0000000000  0.0000002292  0.0000000000
   41627.0  0.0000000000  0.0000000000  0.0000002328  0.0000000000
   41628.0  0.0000000000  0.0000000000  0.0000002374  0.0000000000
   41629.0  0.0000000000  0.0000000000  0.0000002441  0.0000000000
   41630.0  0.0000000000  0.0000000000  0.0000002520  0.0000000000
   41631.0  0.0000000000  0.0000000000  0.0000002613  0.0000000000
   41632.0  0.0000000000  0.0000000000  0.0000002706  0.0000000000
   41633.0  0.0000000000  0.0000000000  0.0000002796  0.0000000000
   41634.0  0.0000000000  0.0000000000  0.0000002878  0.0000000000
   41635.0  0.0000000000  0.0000000000  0.0000002952  0.0000000000
   41636.0  0.0000000000  0.0000000000  0.0000003028  0.0000000000
   41637.0  0.0000000000  0.0000000000  0.0000003109  0.0000000000
   41638.0  0.0000000000  0.0000000000  0.0000003198  0.0000000000
   41639.0  0.0000000000  0.0000000000  0.0000003291  0.0000000000
   41640.0  0.0000000000  0.0000000000  0.0000003368  0.0000000000
   41641.0  0.0000000000  0.0000000000  0.0000003416  0.0000000000
   41642.0  0.0000000000  0.0000000000  0.0000003408  0.0000000000
   41643.0  0.0000000000  0.0000000000  0.0000003342  0.0000000000
   41644.0  0.0000000000  0.0000000000  0.0000003209  0.0000000000
   41645.0  0.0000000000  0.0000000000  0.0000003030  0.0000000000
   41646.0  0.0000000000  0.0000000000  0.0000002820  0.0000000000
   41647.0  0.0000000000  0.0000000000  0.0000002608  0.0000000000
   41648.0  0.0000000000  0.0000000000  0.0000002416  0.0000000000
   41649.0  0.0000000000  0.0000000000  0.0000002257  0.0000000000
   41650.0  0.0000000000  0.0000000000  0.0000002138  0.0000000000
   41651.0  0.0000000000  0.0000000000  0.0000002052  0.0000000000
   41652.0  0.0000000000  0.0000000000  0.0000001989  0.0000000000
   41653.0  0.0000000000  0.0000000000  0.0000001937  0.0000000000
   41654.0  0.0000000000  0.0000000000  0.0000001884  0.0000000000
   41655.0  0.0000000000  0.0000000000  0.0000001825  0.0000000000
   41656.0  0.0000000000  0.0000000000  0.0000001752  0.0000000000
   41657.0  0.0000000000  0.0000000000  0.0000001664  0.0000000000
   41658.0  0.0000000000  0.0000000000  0.0000001557  0.0000000000
   41659.0  0.0000000000  0.0000000000  0.0000001432  0.0000000000
   41660.0  0.0000000000  0.0000000000  0.0000001295  0.0000000000
   41661.0  0.0000000000  0.0000000000  0.0000001148  0.0000000000
   41662.0  0.0000000000  0.0000000000  0.0000001002  0.0000000000
   41663.0  0.0000000000  0.0000000000  0.0000000861  0.0000000000
   41664.0  0.0000000000  0.0000000000  0.0000000737  0.0000000000
   41665.0  0.0000000000  0.0000000000  0.0000000638  0.0000000000
   41666.0  0.0000000000  0.0000000000  0.0000000574  0.0000000000
   41667.0  0.0000000000  0.0000000000  0.0000000551  0.0000000000
   41668.0  0.0000000000  0.0000000000  0.0000000572  0.0000000000
   41669.0  0.0000000000  0.0000000000  0.0000000634  0.0000000000
   41670.0  0.0000000000  0.0000000000  0.0000000729  0.0000000000
   41671.0  0.0000000000  0.0000000000  0.0000000843  0.0000000000
   41672.0  0.0000000000  0.0000000000  0.0000000963  0.0000000000
   41673.0  0.0000000000  0.0000000000  0.0000001074  0.0000000000
   41674.0  0.0000000000  0.0000000000  0.0000001171  0.0000000000
   41675.0  0.0000000000  0.0000000000  0.0000001251  0.0000000000
   41676.0  0.0000000000  0.0000000000  0.0000001321  0.0000000000
   41677.0  0.0000000000  0.0000000000  0.0000001386  0.0000000000
   41678.0  0.0000000000  0.0000000000  0.0000001457  0.0000000000
   41679.0  0.0000000000  0.0000000000  0.0000001535  0.0000000000
   41680.0  0.0000000000  0.0000000000  0.0000001620  0.0000000000
   41681.0  0.0000000000  0.0000000000  0.0000001712  0.0000000000
   41682.0  0.0000000000  0.0000000000  0.0000001805  0.0000000000
   41683.0  0.0000000000  0.0000000000  0.0000001902  0.0000000000
   41684.0  0.0000000000  0.0000000000  0.0000002004  0.0000000000
   41685.0  0.0000000000  0.0000000000  0.0000002113  0.0000000000
   41686.0  0.0000000000  0.0000000000  0.0000002224  0.0000000000
   41687.0  0.0000000000  0.0000000000  0.0000002328  0.0000000000
   41688.0  0.0000000000  0.0000000000  0.0000002414  0.0000000000
   41689.0  0.0000000000  0.0000000000  0.0000002466  0.0000000000
   41690.0  0.0000000000  0.0000000000  0.0000002486  0.0000000000
   41691.0  0.0000000000  0.0000000000  0.0000002473  0.0000000000
   41692.0  0.0000000000  0.0000000000  0.0000002443  0.0000000000
   41693.0  0.0000000000  0.0000000000  0.0000002409  0.0000000000
   41694.0  0.0000000000  0.0000000000  0.0000002376  0.0000000000
   41695.0  0.0000000000  0.0000000000  0.0000002350  0.0000000000
   41696.0  0.0000000000  0.0000000000  0.0000002320  0.0000000000
   41697.0  0.0000000000  0.0000000000  0.0000002285  0.0000000000
   41698.0  0.0000000000  0.0000000000  0.0000002237  0.0000000000
   41699.0  0.0000000000  0.0000000000  0.0000002178  0.0000000000
   41700.0  0.0000000000  0.0000000000  0.0000002113  0.0000000000
   41701.0  0.0000000000  0.0000000000  0.0000002041  0.0000000000
   41702.0  0.0000000000  0.0000000000  0.0000001966  0.0000000000
   41703.0  0.0000000000  0.0000000000  0.0000001878  0.0000000000
   41704.0  0.0000000000  0.0000000000  0.0000001783  0.0000000000
   41705.0  0.0000000000  0.0000000000  0.0000001676  0.0000000000
   41706.0  0.0000000000  0.0000000000  0.0000001565  0.0000000000
   41707.0  0.0000000000  0.0000000000  0.0000001458  0.0000000000
   41708.0  0.0000000000  0.0000000000  0.0000001357  0.0000000000
   41709.0  0.0000000000  0.0000000000  0.0000001273  0.0000000000
   41710.0  0.0000000000  0.0000000000  0.0000001201  0.0000000000
   41711.0  0.0000000000  0.0000000000  0.0000001148  0.0000000000
   41712.0  0.0000000000  0.0000000000  0.0000001108  0.0000000000
   41713.0  0.0000000000  0.0000000000  0.0000001082  0.0000000000
   41714.0  0.0000000000  0.0000000000  0.0000001069  0.0000000000
   41715.0  0.0000000000  0.0000000000  0.0000001064  0.0000000000
   41716.0  0.0000000000  0.0000000000  0.0000001066  0.0000000000
   41717.0  0.0000000000  0.0000000000  0.0000001064  0.0000000000
   41718.0  0.0000000000  0.0000000000  0.0000001055  0.0000000000
   41719.0  0.0000000000  0.0000000000  0.0000001033  0.0000000000
   41720.0  0.0000000000  0.0000000000  0.0000000995  0.0000000000
   41721.0  0.0000000000  0.0000000000  0.0000000938  0.0000000000
   41722.0  0.0000000000  0.0000000000  0.0000000864  0.0000000000
   41723.0  0.0000000000  0.0000000000  0.0000000776  0.0000000000
   41724.0  0.0000000000  0.0000000000  0.0000000679  0.0000000000
   41725.0  0.0000000000  0.0000000000  0.0000000579  0.0000000000
   41726.0  0.0000000000  0.0000000000  0.0000000482  0.0000000000
   41727.0  0.0000000000  0.0000000000  0.0000000395  0.0000000000
   41728.0  0.0000000000  0.0000000000  0.0000000322  0.0000000000
   41729.0  0.0000000000  0.0000000000  0.0000000269  0.0000000000
   41730.0  0.0000000000  0.0000000000  0.0000000238  0.0000000000
   41731.0  0.0000000000  0.0000000000  0.0000000232  0.0000000000
   41732.0  0.0000000000  0.0000000000  0.0000000251  0.0000000000
   41733.0  0.0000000000  0.0000000000  0.0000000293  0.0000000000
   41734.0  0.0000000000  0.0000000000  0.0000000354  0.0000000000
   41735.0  0.0000000000  0.0000000000  0.0000000427  0.0000000000
   41736.0  0.0000000000  0.0000000000  0.0000000504  0.0000000000
   41737.0  0.0000000000  0.0000000000  0.0000000577  0.0000000000
   41738.0  0.0000000000  0.0000000000  0.0000000642  0.0000000000
   41739.0  0.0000000000  0.0000000000  0.0000000694  0.0000000000
   41740.0  0.0000000000  0.0000000000  0.0000000736  0.0000000000
   41741.0  0.0000000000  0.0000000000  0.0000000773  0.0000000000
   41742.0  0.0000000000  0.0000000000  0.0000000809  0.0000000000
   41743.0  0.0000000000  0.0000000000  0.0000000849  0.0000000000
   41744.0  0.0000000000  0.0000000000  0.0000000896  0.0000000000
   41745.0  0.0000000000  0.0000000000  0.0000000951  0.0000000000
   41746.0  0.0000000000  0.0000000000  0.0000001016  0.0000000000
   41747.0  0.0000000000  0.0000000000  0.0000001094  0.0000000000
   41748.0  0.0000000000  0.0000000000  0.0000001186  0.0000000000
   41749.0  0.0000000000  0.0000000000  0.0000001293  0.0000000000
   41750.0  0.0000000000  0.0000000000  0.0000001408  0.0000000000
   41751.0  0.0000000000  0.0000000000  0.0000001522  0.0000000000
   41752.0  0.0000000000  0.0000000000  0.0000001620  0.0000000000
   41753.0  0.0000000000  0.0000000000  0.0000001688  0.0000000000
   41754.0  0.0000000000  0.0000000000  0.0000001722  0.0000000000
   41755.0  0.0000000000  0.0000000000  0.0000001726  0.0000000000
   41756.0  0.0000000000  0.0000000000  0.0000001723  0.0000000000
   41757.0  0.0000000000  0.0000000000  0.0000001732  0.0000000000
   41758.0  0.0000000000  0.0000000000  0.0000001782  0.0000000000
   41759.0  0.0000000000  0.0000000000  0.0000001880  0.0000000000
   41760.0  0.0000000000  0.0000000000  0.0000002030  0.0000000000
   41761.0  0.0000000000  0.0000000000  0.0000002214  0.0000000000
   41762.0  0.0000000000  0.0000000000  0.0000002411  0.0000000000
   41763.0  0.0000000000  0.0000000000  0.0000002597  0.0000000000
   41764.0  0.0000000000  0.0000000000  0.0000002749  0.0000000000
   41765.0  0.0000000000  0.0000000000  0.0000002856  0.0000000000
   41766.0  0.0000000000  0.0000000000  0.0000002902  0.0000000000
   41767.0  0.0000000000  0.0000000000  0.0000002896  0.0000000000
   41768.0  0.0000000000  0.0000000000  0.0000002829  0.0000000000
   41769.0  0.0000000000  0.0000000000  0.0000002722  0.0000000000
   41770.0  0.0000000000  0.0000000000  0.0000002577  0.0000000000
   41771.0  0.0000000000  0.0000000000  0.0000002421  0.0000000000
   41772.0  0.0000000000  0.0000000000  0.0000002260  0.0000000000
   41773.0  0.0000000000  0.0000000000  0.0000002117  0.0000000000
   41774.0  0.0000000000  0.0000000000  0.0000001997  0.0000000000
   41775.0  0.0000000000  0.0000000000  0.0000001912  0.0000000000
   41776.0  0.0000000000  0.0000000000  0.0000001868  0.0000000000
   41777.0  0.0000000000  0.0000000000  0.0000001871  0.0000000000
   41778.0  0.0000000000  0.0000000000  0.0000001922  0.0000000000
   41779.0  0.0000000000  0.0000000000  0.0000002025  0.0000000000
   41780.0  0.0000000000  0.0000000000  0.0000002178  0.0000000000
   41781.0  0.0000000000  0.0000000000  0.0000002378  0.0000000000
   41782.0  0.0000000000  0.0000000000  0.0000002611  0.0000000000
   41783.0  0.0000000000  0.0000000000  0.0000002859  0.0000000000
   41784.0  0.0000000000  0.0000000000  0.0000003095  0.0000000000
   41785.0  0.0000000000  0.0000000000  0.0000003285  0.0000000000
   41786.0  0.0000000000  0.0000000000  0.0000003410  0.0000000000
   41787.0  0.0000000000  0.0000000000  0.0000003446  0.0000000000
   41788.0  0.0000000000  0.0000000000  0.0000003401  0.0000000000
   41789.0  0.0000000000  0.0000000000  0.0000003273  0.0000000000
   41790.0  0.0000000000  0.0000000000  0.0000003094  0.0000000000
   41791.0  0.0000000000  0.0000000000  0.0000002878  0.0000000000
   41792.0  0.0000000000  0.0000000000  0.0000002662  0.0000000000
   41793.0  0.0000000000  0.0000000000  0.0000002458  0.0000000000
   41794.0  0.0000000000  0.0000000000  0.0000002286  0.0000000000
   41795.0  0.0000000000  0.0000000000  0.0000002144  0.0000000000
   41796.0  0.0000000000  0.0000000000  0.0000002026  0.0000000000
   41797.0  0.0000000000  0.0000000000  0.0000001924  0.0000000000
   41798.0  0.0000000000  0.0000000000  0.0000001821  0.0000000000
   41799.0  0.0000000000  0.0000000000  0.0000001719  0.0000000000
   41800.0  0.0000000000  0.0000000000  0.0000001614  0.0000000000
   41801.0  0.0000000000  0.0000000000  0.0000001529  0.0000000000
   41802.0  0.0000000000  0.0000000000  0.0000001479  0.0000000000
   41803.0  0.0000000000  0.0000000000  0.0000001494  0.0000000000
   41804.0  0.0000000000  0.0000000000  0.0000001583  0.0000000000
   41805.0  0.0000000000  0.0000000000  0.0000001766  0.0000000000
   41806.0  0.0000000000  0.0000000000  0.0000002032  0.0000000000
   41807.0  0.0000000000  0.0000000000  0.0000002384  0.0000000000
   41808.0  0.0000000000  0.0000000000  0.0000002788  0.0000000000
   41809.0  0.0000000000  0.0000000000  0.0000003219  0.0000000000
   41810.0  0.0000000000  0.0000000000  0.0000003629  0.0000000000
   41811.0  0.0000000000  0.0000000000  0.0000003967  0.0000000000
   41812.0  0.0000000000  0.0000000000  0.0000004197  0.0000000000
   41813.0  0.0000000000  0.0000000000  0.0000004287  0.0000000000
   41814.0  0.0000000000  0.0000000000  0.0000004253  0.0000000000
   41815.0  0.0000000000  0.0000000000  0.0000004108  0.0000000000
   41816.0  0.0000000000  0.0000000000  0.0000003910  0.0000000000
   41817.0  0.0000000000  0.0000000000  0.0000003698  0.0000000000
   41818.0  0.0000000000  0.0000000000  0.0000003516  0.0000000000
   41819.0  0.0000000000  0.0000000000  0.0000003382  0.0000000000
   41820.0  0.0000000000  0.0000000000  0.0000003298  0.0000000000
   41821.0  0.0000000000  0.0000000000  0.0000003253  0.0000000000
   41822.0  0.0000000000  0.0000000000  0.0000003215  0.0000000000
   41823.0  0.0000000000  0.0000000000  0.0000003167  0.0000000000
   41824.0  0.0000000000  0.0000000000  0.0000003080  0.0000000000
   41825.0  0.0000000000  0.0000000000  0.0000002950  0.0000000000
   41826.0  0.0000000000  0.0000000000  0.0000002780  0.0000000000
   41827.0  0.0000000000  0.0000000000  0.0000002583  0.0000000000
   41828.0  0.0000000000  0.0000000000  0.0000002395  0.0000000000
   41829.0  0.0000000000  0.0000000000  0.0000002230  0.0000000000
   41830.0  0.0000000000  0.0000000000  0.0000002121  0.0000000000
   41831.0  0.0000000000  0.0000000000  0.0000002061  0.0000000000
   41832.0  0.0000000000  0.0000000000  0.0000002047  0.0000000000
   41833.0  0.0000000000  0.0000000000  0.0000002055  0.0000000000
   41834.0  0.0000000000  0.0000000000  0.0000002061  0.0000000000
   41835.0  0.0000000000  0.0000000000  0.0000002058  0.0000000000
   41836.0  0.0000000000  0.0000000000  0.0000002025  0.0000000000
   41837.0  0.0000000000  0.0000000000  0.0000001981  0.0000000000
   41838.0  0.0000000000  0.0000000000  0.0000001917  0.0000000000
   41839.0  0.0000000000  0.0000000000  0.0000001850  0.0000000000
   41840.0  0.0000000000  0.0000000000  0.0000001773  0.0000000000
   41841.0  0.0000000000  0.0000000000  0.0000001691  0.0000000000
   41842.0  0.0000000000  0.0000000000  0.0000001597  0.0000000000
   41843.0  0.0000000000  0.0000000000  0.0000001486  0.0000000000
   41844.0  0.0000000000  0.0000000000  0.0000001361  0.0000000000
   41845.0  0.0000000000  0.0000000000  0.0000001218  0.0000000000
   41846.0  0.0000000000  0.0000000000  0.0000001069  0.0000000000
   41847.0  0.0000000000  0.0000000000  0.0000000917  0.0000000000
   41848.0  0.0000000000  0.0000000000  0.0000000776  0.0000000000
   41849.0  0.0000000000  0.0000000000  0.0000000651  0.0000000000
   41850.0  0.0000000000  0.0000000000  0.0000000554  0.0000000000
   41851.0  0.0000000000  0.0000000000  0.0000000487  0.0000000000
   41852.0  0.0000000000  0.0000000000  0.0000000454  0.0000000000
