The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  642.77        487.61        422.86        430.52
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   36731.0  0.0000000000  0.0000000000  0.0000016063  0.0000000000
   36732.0  0.0000000000  0.0000000000  0.0000015414  0.0000000000
   36733.0  0.0000000000  0.0000000000  0.0000014553  0.0000000000
   36734.0  0.0000000000  0.0000000000  0.0000013365  0.0000000000
   36735.0  0.0000000000  0.0000000000  0.0000012005  0.0000000000
   36736.0  0.0000000000  0.0000000000  0.0000010484  0.0000000000
   36737.0  0.0000000000  0.0000000000  0.0000008940  0.0000000000
   36738.0  0.0000000000  0.0000000000  0.0000007498  0.0000000000
   36739.0  0.0000000000  0.0000000000  0.0000006250  0.0000000000
   36740.0  0.0000000000  0.0000000000  0.0000005331  0.0000000000
   36741.0  0.0000000000  0.0000000000  0.0000004776  0.0000000000
   36742.0  0.0000000000  0.0000000000  0.0000004630  0.0000000000
   36743.0  0.0000000000  0.0000000000  0.0000004851  0.0000000000
   36744.0  0.0000000000  0.0000000000  0.0000005374  0.0000000000
   36745.0  0.0000000000  0.0000000000  0.0000006078  0.0000000000
   36746.0  0.0000000000  0.0000000000  0.0000006856  0.0000000000
   36747.0  0.0000000000  0.0000000000  0.0000007562  0.0000000000
   36748.0  0.0000000000  0.0000000000  0.0000008154  0.0000000000
   36749.0  0.0000000000  0.0000000000  0.0000008568  0.0000000000
   36750.0  0.0000000000  0.0000000000  0.0000008852  0.0000000000
   36751.0  0.0000000000  0.0000000000  0.0000009071  0.0000000000
   36752.0  0.0000000000  0.0000000000  0.0000009248  0.0000000000
   36753.0  0.0000000000  0.0000000000  0.0000009458  0.0000000000
   36754.0  0.0000000000  0.0000000000  0.0000009594  0.0000000000
   36755.0  0.0000000000  0.0000000000  0.0000009649  0.0000000000
   36756.0  0.0000000000  0.0000000000  0.0000009491  0.0000000000
   36757.0  0.0000000000  0.0000000000  0.0000009095  0.0000000000
   36758.0  0.0000000000  0.0000000000  0.0000008476  0.0000000000
   36759.0  0.0000000000  0.0000000000  0.0000007650  0.0000000000
   36760.0  0.0000000000  0.0000000000  0.0000006756  0.0000000000
   36761.0  0.0000000000  0.0000000000  0.0000005821  0.0000000000
   36762.0  0.0000000000  0.0000000000  0.0000004970  0.0000000000
   36763.0  0.0000000000  0.0000000000  0.0000004220  0.0000000000
   36764.0  0.0000000000  0.0000000000  0.0000003625  0.0000000000
   36765.0  0.0000000000  0.0000000000  0.0000003198  0.0000000000
   36766.0  0.0000000000  0.0000000000  0.0000002951  0.0000000000
   36767.0  0.0000000000  0.0000000000  0.0000002881  0.0000000000
   36768.0  0.0000000000  0.0000000000  0.0000002976  0.0000000000
   36769.0  0.0000000000  0.0000000000  0.0000003197  0.0000000000
   36770.0  0.0000000000  0.0000000000  0.0000003526  0.0000000000
   36771.0  0.0000000000  0.0000000000  0.0000003934  0.0000000000
   36772.0  0.0000000000  0.0000000000  0.0000004429  0.0000000000
   36773.0  0.0000000000  0.0000000000  0.0000005064  0.0000000000
   36774.0  0.0000000000  0.0000000000  0.0000005866  0.0000000000
   36775.0  0.0000000000  0.0000000000  0.0000006928  0.0000000000
   36776.0  0.0000000000  0.0000000000  0.0000008231  0.0000000000
   36777.0  0.0000000000  0.0000000000  0.0000009769  0.0000000000
   36778.0  0.0000000000  0.0000000000  0.0000011449  0.0000000000
   36779.0  0.0000000000  0.0000000000  0.0000013116  0.0000000000
   36780.0  0.0000000000  0.0000000000  0.0000014664  0.0000000000
   36781.0  0.0000000000  0.0000000000  0.0000015892  0.0000000000
   36782.0  0.0000000000  0.0000000000  0.0000016731  0.0000000000
   36783.0  0.0000000000  0.0000000000  0.0000017069  0.0000000000
   36784.0  0.0000000000  0.0000000000  0.0000016872  0.0000000000
   36785.0  0.0000000000  0.0000000000  0.0000016207  0.0000000000
   36786.0  0.0000000000  0.0000000000  0.0000015136  0.0000000000
   36787.0  0.0000000000  0.0000000000  0.0000013904  0.0000000000
   36788.0  0.0000000000  0.0000000000  0.0000012706  0.0000000000
   36789.0  0.0000000000  0.0000000000  0.0000011801  0.0000000000
   36790.0  0.0000000000  0.0000000000  0.0000011338  0.0000000000
   36791.0  0.0000000000  0.0000000000  0.0000011384  0.0000000000
   36792.0  0.0000000000  0.0000000000  0.0000011846  0.0000000000
   36793.0  0.0000000000  0.0000000000  0.0000012586  0.0000000000
   36794.0  0.0000000000  0.0000000000  0.0000013326  0.0000000000
   36795.0  0.0000000000  0.0000000000  0.0000013906  0.0000000000
   36796.0  0.0000000000  0.0000000000  0.0000014147  0.0000000000
   36797.0  0.0000000000  0.0000000000  0.0000014035  0.0000000000
   36798.0  0.0000000000  0.0000000000  0.0000013681  0.0000000000
   36799.0  0.0000000000  0.0000000000  0.0000013170  0.0000000000
   36800.0  0.0000000000  0.0000000000  0.0000012754  0.0000000000
   36801.0  0.0000000000  0.0000000000  0.0000012507  0.0000000000
   36802.0  0.0000000000  0.0000000000  0.0000012621  0.0000000000
   36803.0  0.0000000000  0.0000000000  0.0000013211  0.0000000000
   36804.0  0.0000000000  0.0000000000  0.0000014322  0.0000000000
   36805.0  0.0000000000  0.0000000000  0.0000016072  0.0000000000
   36806.0  0.0000000000  0.0000000000  0.0000018231  0.0000000000
   36807.0  0.0000000000  0.0000000000  0.0000020676  0.0000000000
   36808.0  0.0000000000  0.0000000000  0.0000022962  0.0000000000
   36809.0  0.0000000000  0.0000000000  0.0000024771  0.0000000000
   36810.0  0.0000000000  0.0000000000  0.0000025919  0.0000000000
   36811.0  0.0000000000  0.0000000000  0.0000026260  0.0000000000
   36812.0  0.0000000000  0.0000000000  0.0000026102  0.0000000000
   36813.0  0.0000000000  0.0000000000  0.0000025510  0.0000000000
   36814.0  0.0000000000  0.0000000000  0.0000024834  0.0000000000
   36815.0  0.0000000000  0.0000000000  0.0000024098  0.0000000000
   36816.0  0.0000000000  0.0000000000  0.0000023309  0.0000000000
   36817.0  0.0000000000  0.0000000000  0.0000022446  0.0000000000
   36818.0  0.0000000000  0.0000000000  0.0000021355  0.0000000000
   36819.0  0.0000000000  0.0000000000  0.0000020079  0.0000000000
   36820.0  0.0000000000  0.0000000000  0.0000018570  0.0000000000
   36821.0  0.0000000000  0.0000000000  0.0000016901  0.0000000000
   36822.0  0.0000000000  0.0000000000  0.0000015090  0.0000000000
   36823.0  0.0000000000  0.0000000000  0.0000013246  0.0000000000
   36824.0  0.0000000000  0.0000000000  0.0000011394  0.0000000000
   36825.0  0.0000000000  0.0000000000  0.0000009650  0.0000000000
   36826.0  0.0000000000  0.0000000000  0.0000008058  0.0000000000
   36827.0  0.0000000000  0.0000000000  0.0000006718  0.0000000000
   36828.0  0.0000000000  0.0000000000  0.0000005676  0.0000000000
   36829.0  0.0000000000  0.0000000000  0.0000004991  0.0000000000
   36830.0  0.0000000000  0.0000000000  0.0000004681  0.0000000000
   36831.0  0.0000000000  0.0000000000  0.0000004764  0.0000000000
   36832.0  0.0000000000  0.0000000000  0.0000005231  0.0000000000
   36833.0  0.0000000000  0.0000000000  0.0000006094  0.0000000000
   36834.0  0.0000000000  0.0000000000  0.0000007337  0.0000000000
   36835.0  0.0000000000  0.0000000000  0.0000008982  0.0000000000
   36836.0  0.0000000000  0.0000000000  0.0000010977  0.0000000000
   36837.0  0.0000000000  0.0000000000  0.0000013323  0.0000000000
   36838.0  0.0000000000  0.0000000000  0.0000015892  0.0000000000
   36839.0  0.0000000000  0.0000000000  0.0000018672  0.0000000000
   36840.0  0.0000000000  0.0000000000  0.0000021497  0.0000000000
   36841.0  0.0000000000  0.0000000000  0.0000024360  0.0000000000
   36842.0  0.0000000000  0.0000000000  0.0000027112  0.0000000000
   36843.0  0.0000000000  0.0000000000  0.0000029716  0.0000000000
   36844.0  0.0000000000  0.0000000000  0.0000032113  0.0000000000
   36845.0  0.0000000000  0.0000000000  0.0000034286  0.0000000000
   36846.0  0.0000000000  0.0000000000  0.0000036413  0.0000000000
   36847.0  0.0000000000  0.0000000000  0.0000038567  0.0000000000
   36848.0  0.0000000000  0.0000000000  0.0000041020  0.0000000000
   36849.0  0.0000000000  0.0000000000  0.0000043660  0.0000000000
   36850.0  0.0000000000  0.0000000000  0.0000046338  0.0000000000
   36851.0  0.0000000000  0.0000000000  0.0000048488  0.0000000000
   36852.0  0.0000000000  0.0000000000  0.0000049562  0.0000000000
   36853.0  0.0000000000  0.0000000000  0.0000049099  0.0000000000
   36854.0  0.0000000000  0.0000000000  0.0000046999  0.0000000000
   36855.0  0.0000000000  0.0000000000  0.0000043650  0.0000000000
   36856.0  0.0000000000  0.0000000000  0.0000039671  0.0000000000
   36857.0  0.0000000000  0.0000000000  0.0000035842  0.0000000000
   36858.0  0.0000000000  0.0000000000  0.0000032585  0.0000000000
   36859.0  0.0000000000  0.0000000000  0.0000030025  0.0000000000
   36860.0  0.0000000000  0.0000000000  0.0000027870  0.0000000000
   36861.0  0.0000000000  0.0000000000  0.0000025690  0.0000000000
   36862.0  0.0000000000  0.0000000000  0.0000023211  0.0000000000
   36863.0  0.0000000000  0.0000000000  0.0000020360  0.0000000000
   36864.0  0.0000000000  0.0000000000  0.0000017464  0.0000000000
   36865.0  0.0000000000  0.0000000000  0.0000014931  0.0000000000
   36866.0  0.0000000000  0.0000000000  0.0000013232  0.0000000000
   36867.0  0.0000000000  0.0000000000  0.0000012601  0.0000000000
   36868.0  0.0000000000  0.0000000000  0.0000013058  0.0000000000
   36869.0  0.0000000000  0.0000000000  0.0000014343  0.0000000000
   36870.0  0.0000000000  0.0000000000  0.0000016090  0.0000000000
   36871.0  0.0000000000  0.0000000000  0.0000017911  0.0000000000
   36872.0  0.0000000000  0.0000000000  0.0000019509  0.0000000000
   36873.0  0.0000000000  0.0000000000  0.0000020786  0.0000000000
   36874.0  0.0000000000  0.0000000000  0.0000021688  0.0000000000
   36875.0  0.0000000000  0.0000000000  0.0000022296  0.0000000000
   36876.0  0.0000000000  0.0000000000  0.0000022604  0.0000000000
   36877.0  0.0000000000  0.0000000000  0.0000022588  0.0000000000
   36878.0  0.0000000000  0.0000000000  0.0000022234  0.0000000000
   36879.0  0.0000000000  0.0000000000  0.0000021506  0.0000000000
   36880.0  0.0000000000  0.0000000000  0.0000020550  0.0000000000
   36881.0  0.0000000000  0.0000000000  0.0000019499  0.0000000000
   36882.0  0.0000000000  0.0000000000  0.0000018570  0.0000000000
   36883.0  0.0000000000  0.0000000000  0.0000017879  0.0000000000
   36884.0  0.0000000000  0.0000000000  0.0000017386  0.0000000000
   36885.0  0.0000000000  0.0000000000  0.0000016969  0.0000000000
   36886.0  0.0000000000  0.0000000000  0.0000016386  0.0000000000
   36887.0  0.0000000000  0.0000000000  0.0000015530  0.0000000000
   36888.0  0.0000000000  0.0000000000  0.0000014391  0.0000000000
   36889.0  0.0000000000  0.0000000000  0.0000013184  0.0000000000
   36890.0  0.0000000000  0.0000000000  0.0000012212  0.0000000000
   36891.0  0.0000000000  0.0000000000  0.0000011793  0.0000000000
   36892.0  0.0000000000  0.0000000000  0.0000012158  0.0000000000
   36893.0  0.0000000000  0.0000000000  0.0000013366  0.0000000000
   36894.0  0.0000000000  0.0000000000  0.0000015323  0.0000000000
   36895.0  0.0000000000  0.0000000000  0.0000017840  0.0000000000
   36896.0  0.0000000000  0.0000000000  0.0000020619  0.0000000000
   36897.0  0.0000000000  0.0000000000  0.0000023461  0.0000000000
   36898.0  0.0000000000  0.0000000000  0.0000026058  0.0000000000
   36899.0  0.0000000000  0.0000000000  0.0000028289  0.0000000000
   36900.0  0.0000000000  0.0000000000  0.0000029888  0.0000000000
   36901.0  0.0000000000  0.0000000000  0.0000030765  0.0000000000
   36902.0  0.0000000000  0.0000000000  0.0000030771  0.0000000000
   36903.0  0.0000000000  0.0000000000  0.0000029894  0.0000000000
   36904.0  0.0000000000  0.0000000000  0.0000028273  0.0000000000
   36905.0  0.0000000000  0.0000000000  0.0000026126  0.0000000000
   36906.0  0.0000000000  0.0000000000  0.0000023968  0.0000000000
   36907.0  0.0000000000  0.0000000000  0.0000022247  0.0000000000
   36908.0  0.0000000000  0.0000000000  0.0000021590  0.0000000000
   36909.0  0.0000000000  0.0000000000  0.0000022263  0.0000000000
   36910.0  0.0000000000  0.0000000000  0.0000024407  0.0000000000
   36911.0  0.0000000000  0.0000000000  0.0000027644  0.0000000000
   36912.0  0.0000000000  0.0000000000  0.0000031367  0.0000000000
   36913.0  0.0000000000  0.0000000000  0.0000034768  0.0000000000
   36914.0  0.0000000000  0.0000000000  0.0000037103  0.0000000000
   36915.0  0.0000000000  0.0000000000  0.0000038003  0.0000000000
   36916.0  0.0000000000  0.0000000000  0.0000037444  0.0000000000
   36917.0  0.0000000000  0.0000000000  0.0000035879  0.0000000000
   36918.0  0.0000000000  0.0000000000  0.0000033928  0.0000000000
   36919.0  0.0000000000  0.0000000000  0.0000032138  0.0000000000
   36920.0  0.0000000000  0.0000000000  0.0000030881  0.0000000000
   36921.0  0.0000000000  0.0000000000  0.0000030078  0.0000000000
   36922.0  0.0000000000  0.0000000000  0.0000029575  0.0000000000
   36923.0  0.0000000000  0.0000000000  0.0000029051  0.0000000000
   36924.0  0.0000000000  0.0000000000  0.0000028444  0.0000000000
   36925.0  0.0000000000  0.0000000000  0.0000027868  0.0000000000
   36926.0  0.0000000000  0.0000000000  0.0000027595  0.0000000000
   36927.0  0.0000000000  0.0000000000  0.0000027904  0.0000000000
   36928.0  0.0000000000  0.0000000000  0.0000028792  0.0000000000
   36929.0  0.0000000000  0.0000000000  0.0000030026  0.0000000000
   36930.0  0.0000000000  0.0000000000  0.0000031045  0.0000000000
   36931.0  0.0000000000  0.0000000000  0.0000031343  0.0000000000
   36932.0  0.0000000000  0.0000000000  0.0000030529  0.0000000000
   36933.0  0.0000000000  0.0000000000  0.0000028666  0.0000000000
   36934.0  0.0000000000  0.0000000000  0.0000026114  0.0000000000
   36935.0  0.0000000000  0.0000000000  0.0000023482  0.0000000000
   36936.0  0.0000000000  0.0000000000  0.0000021326  0.0000000000
   36937.0  0.0000000000  0.0000000000  0.0000019952  0.0000000000
   36938.0  0.0000000000  0.0000000000  0.0000019358  0.0000000000
   36939.0  0.0000000000  0.0000000000  0.0000019261  0.0000000000
   36940.0  0.0000000000  0.0000000000  0.0000019298  0.0000000000
   36941.0  0.0000000000  0.0000000000  0.0000019187  0.0000000000
   36942.0  0.0000000000  0.0000000000  0.0000018833  0.0000000000
   36943.0  0.0000000000  0.0000000000  0.0000018325  0.0000000000
   36944.0  0.0000000000  0.0000000000  0.0000017837  0.0000000000
   36945.0  0.0000000000  0.0000000000  0.0000017506  0.0000000000
   36946.0  0.0000000000  0.0000000000  0.0000017355  0.0000000000
   36947.0  0.0000000000  0.0000000000  0.0000017291  0.0000000000
   36948.0  0.0000000000  0.0000000000  0.0000017145  0.0000000000
   36949.0  0.0000000000  0.0000000000  0.0000016794  0.0000000000
   36950.0  0.0000000000  0.0000000000  0.0000016194  0.0000000000
   36951.0  0.0000000000  0.0000000000  0.0000015469  0.0000000000
   36952.0  0.0000000000  0.0000000000  0.0000014835  0.0000000000
   36953.0  0.0000000000  0.0000000000  0.0000014617  0.0000000000
   36954.0  0.0000000000  0.0000000000  0.0000015061  0.0000000000
   36955.0  0.0000000000  0.0000000000  0.0000016361  0.0000000000
   36956.0  0.0000000000  0.0000000000  0.0000018444  0.0000000000
   36957.0  0.0000000000  0.0000000000  0.0000021070  0.0000000000
   36958.0  0.0000000000  0.0000000000  0.0000023769  0.0000000000
   36959.0  0.0000000000  0.0000000000  0.0000025990  0.0000000000
   36960.0  0.0000000000  0.0000000000  0.0000027291  0.0000000000
   36961.0  0.0000000000  0.0000000000  0.0000027384  0.0000000000
   36962.0  0.0000000000  0.0000000000  0.0000026366  0.0000000000
   36963.0  0.0000000000  0.0000000000  0.0000024517  0.0000000000
   36964.0  0.0000000000  0.0000000000  0.0000022312  0.0000000000
   36965.0  0.0000000000  0.0000000000  0.0000020153  0.0000000000
   36966.0  0.0000000000  0.0000000000  0.0000018291  0.0000000000
   36967.0  0.0000000000  0.0000000000  0.0000016792  0.0000000000
   36968.0  0.0000000000  0.0000000000  0.0000015594  0.0000000000
   36969.0  0.0000000000  0.0000000000  0.0000014608  0.0000000000
   36970.0  0.0000000000  0.0000000000  0.0000013832  0.0000000000
   36971.0  0.0000000000  0.0000000000  0.0000013329  0.0000000000
   36972.0  0.0000000000  0.0000000000  0.0000013221  0.0000000000
   36973.0  0.0000000000  0.0000000000  0.0000013629  0.0000000000
   36974.0  0.0000000000  0.0000000000  0.0000014597  0.0000000000
   36975.0  0.0000000000  0.0000000000  0.0000016148  0.0000000000
   36976.0  0.0000000000  0.0000000000  0.0000018217  0.0000000000
   36977.0  0.0000000000  0.0000000000  0.0000020695  0.0000000000
   36978.0  0.0000000000  0.0000000000  0.0000023452  0.0000000000
   36979.0  0.0000000000  0.0000000000  0.0000026228  0.0000000000
   36980.0  0.0000000000  0.0000000000  0.0000028898  0.0000000000
   36981.0  0.0000000000  0.0000000000  0.0000031217  0.0000000000
   36982.0  0.0000000000  0.0000000000  0.0000033183  0.0000000000
   36983.0  0.0000000000  0.0000000000  0.0000034673  0.0000000000
   36984.0  0.0000000000  0.0000000000  0.0000035662  0.0000000000
   36985.0  0.0000000000  0.0000000000  0.0000036009  0.0000000000
   36986.0  0.0000000000  0.0000000000  0.0000035593  0.0000000000
   36987.0  0.0000000000  0.0000000000  0.0000034432  0.0000000000
   36988.0  0.0000000000  0.0000000000  0.0000032696  0.0000000000
   36989.0  0.0000000000  0.0000000000  0.0000030837  0.0000000000
   36990.0  0.0000000000  0.0000000000  0.0000029336  0.0000000000
   36991.0  0.0000000000  0.0000000000  0.0000028628  0.0000000000
   36992.0  0.0000000000  0.0000000000  0.0000028844  0.0000000000
   36993.0  0.0000000000  0.0000000000  0.0000029807  0.0000000000
   36994.0  0.0000000000  0.0000000000  0.0000031033  0.0000000000
   36995.0  0.0000000000  0.0000000000  0.0000031972  0.0000000000
   36996.0  0.0000000000  0.0000000000  0.0000032093  0.0000000000
   36997.0  0.0000000000  0.0000000000  0.0000031207  0.0000000000
   36998.0  0.0000000000  0.0000000000  0.0000029302  0.0000000000
   36999.0  0.0000000000  0.0000000000  0.0000026790  0.0000000000
   37000.0  0.0000000000  0.0000000000  0.0000024107  0.0000000000
   37001.0  0.0000000000  0.0000000000  0.0000021822  0.0000000000
   37002.0  0.0000000000  0.0000000000  0.0000020341  0.0000000000
   37003.0  0.0000000000  0.0000000000  0.0000019830  0.0000000000
   37004.0  0.0000000000  0.0000000000  0.0000020291  0.0000000000
   37005.0  0.0000000000  0.0000000000  0.0000021344  0.0000000000
   37006.0  0.0000000000  0.0000000000  0.0000022650  0.0000000000
   37007.0  0.0000000000  0.0000000000  0.0000023736  0.0000000000
   37008.0  0.0000000000  0.0000000000  0.0000024395  0.0000000000
   37009.0  0.0000000000  0.0000000000  0.0000024628  0.0000000000
   37010.0  0.0000000000  0.0000000000  0.0000024592  0.0000000000
   37011.0  0.0000000000  0.0000000000  0.0000024638  0.0000000000
   37012.0  0.0000000000  0.0000000000  0.0000024931  0.0000000000
   37013.0  0.0000000000  0.0000000000  0.0000025602  0.0000000000
   37014.0  0.0000000000  0.0000000000  0.0000026555  0.0000000000
   37015.0  0.0000000000  0.0000000000  0.0000027651  0.0000000000
   37016.0  0.0000000000  0.0000000000  0.0000028803  0.0000000000
   37017.0  0.0000000000  0.0000000000  0.0000029974  0.0000000000
   37018.0  0.0000000000  0.0000000000  0.0000031310  0.0000000000
   37019.0  0.0000000000  0.0000000000  0.0000032958  0.0000000000
   37020.0  0.0000000000  0.0000000000  0.0000035114  0.0000000000
   37021.0  0.0000000000  0.0000000000  0.0000037866  0.0000000000
   37022.0  0.0000000000  0.0000000000  0.0000041185  0.0000000000
   37023.0  0.0000000000  0.0000000000  0.0000044855  0.0000000000
   37024.0  0.0000000000  0.0000000000  0.0000048504  0.0000000000
   37025.0  0.0000000000  0.0000000000  0.0000051639  0.0000000000
   37026.0  0.0000000000  0.0000000000  0.0000053861  0.0000000000
   37027.0  0.0000000000  0.0000000000  0.0000054895  0.0000000000
   37028.0  0.0000000000  0.0000000000  0.0000054796  0.0000000000
   37029.0  0.0000000000  0.0000000000  0.0000053778  0.0000000000
   37030.0  0.0000000000  0.0000000000  0.0000052106  0.0000000000
   37031.0  0.0000000000  0.0000000000  0.0000049999  0.0000000000
   37032.0  0.0000000000  0.0000000000  0.0000047367  0.0000000000
   37033.0  0.0000000000  0.0000000000  0.0000044188  0.0000000000
   37034.0  0.0000000000  0.0000000000  0.0000040285  0.0000000000
   37035.0  0.0000000000  0.0000000000  0.0000035851  0.0000000000
   37036.0  0.0000000000  0.0000000000  0.0000031167  0.0000000000
   37037.0  0.0000000000  0.0000000000  0.0000026758  0.0000000000
   37038.0  0.0000000000  0.0000000000  0.0000023143  0.0000000000
   37039.0  0.0000000000  0.0000000000  0.0000020677  0.0000000000
   37040.0  0.0000000000  0.0000000000  0.0000019562  0.0000000000
   37041.0  0.0000000000  0.0000000000  0.0000019681  0.0000000000
   37042.0  0.0000000000  0.0000000000  0.0000020817  0.0000000000
   37043.0  0.0000000000  0.0000000000  0.0000022552  0.0000000000
   37044.0  0.0000000000  0.0000000000  0.0000024514  0.0000000000
   37045.0  0.0000000000  0.0000000000  0.0000026280  0.0000000000
   37046.0  0.0000000000  0.0000000000  0.0000027626  0.0000000000
   37047.0  0.0000000000  0.0000000000  0.0000028373  0.0000000000
   37048.0  0.0000000000  0.0000000000  0.0000028605  0.0000000000
   37049.0  0.0000000000  0.0000000000  0.0000028409  0.0000000000
   37050.0  0.0000000000  0.0000000000  0.0000027972  0.0000000000
   37051.0  0.0000000000  0.0000000000  0.0000027369  0.0000000000
   37052.0  0.0000000000  0.0000000000  0.0000026607  0.0000000000
   37053.0  0.0000000000  0.0000000000  0.0000025636  0.0000000000
   37054.0  0.0000000000  0.0000000000  0.0000024415  0.0000000000
   37055.0  0.0000000000  0.0000000000  0.0000022979  0.0000000000
   37056.0  0.0000000000  0.0000000000  0.0000021466  0.0000000000
   37057.0  0.0000000000  0.0000000000  0.0000020026  0.0000000000
   37058.0  0.0000000000  0.0000000000  0.0000018847  0.0000000000
   37059.0  0.0000000000  0.0000000000  0.0000018019  0.0000000000
   37060.0  0.0000000000  0.0000000000  0.0000017612  0.0000000000
   37061.0  0.0000000000  0.0000000000  0.0000017618  0.0000000000
   37062.0  0.0000000000  0.0000000000  0.0000018002  0.0000000000
   37063.0  0.0000000000  0.0000000000  0.0000018711  0.0000000000
   37064.0  0.0000000000  0.0000000000  0.0000019657  0.0000000000
   37065.0  0.0000000000  0.0000000000  0.0000020816  0.0000000000
   37066.0  0.0000000000  0.0000000000  0.0000022111  0.0000000000
   37067.0  0.0000000000  0.0000000000  0.0000023586  0.0000000000
   37068.0  0.0000000000  0.0000000000  0.0000025144  0.0000000000
   37069.0  0.0000000000  0.0000000000  0.0000026799  0.0000000000
   37070.0  0.0000000000  0.0000000000  0.0000028336  0.0000000000
   37071.0  0.0000000000  0.0000000000  0.0000029688  0.0000000000
   37072.0  0.0000000000  0.0000000000  0.0000030583  0.0000000000
   37073.0  0.0000000000  0.0000000000  0.0000030975  0.0000000000
   37074.0  0.0000000000  0.0000000000  0.0000030689  0.0000000000
   37075.0  0.0000000000  0.0000000000  0.0000029761  0.0000000000
   37076.0  0.0000000000  0.0000000000  0.0000028212  0.0000000000
   37077.0  0.0000000000  0.0000000000  0.0000026165  0.0000000000
   37078.0  0.0000000000  0.0000000000  0.0000023846  0.0000000000
   37079.0  0.0000000000  0.0000000000  0.0000021438  0.0000000000
   37080.0  0.0000000000  0.0000000000  0.0000019251  0.0000000000
   37081.0  0.0000000000  0.0000000000  0.0000017405  0.0000000000
   37082.0  0.0000000000  0.0000000000  0.0000016088  0.0000000000
   37083.0  0.0000000000  0.0000000000  0.0000015238  0.0000000000
   37084.0  0.0000000000  0.0000000000  0.0000014863  0.0000000000
   37085.0  0.0000000000  0.0000000000  0.0000014816  0.0000000000
   37086.0  0.0000000000  0.0000000000  0.0000015057  0.0000000000
   37087.0  0.0000000000  0.0000000000  0.0000015497  0.0000000000
   37088.0  0.0000000000  0.0000000000  0.0000016103  0.0000000000
   37089.0  0.0000000000  0.0000000000  0.0000016814  0.0000000000
   37090.0  0.0000000000  0.0000000000  0.0000017574  0.0000000000
   37091.0  0.0000000000  0.0000000000  0.0000018354  0.0000000000
   37092.0  0.0000000000  0.0000000000  0.0000019153  0.0000000000
   37093.0  0.0000000000  0.0000000000  0.0000020005  0.0000000000
   37094.0  0.0000000000  0.0000000000  0.0000020951  0.0000000000
   37095.0  0.0000000000  0.0000000000  0.0000021958  0.0000000000
   37096.0  0.0000000000  0.0000000000  0.0000022991  0.0000000000
   37097.0  0.0000000000  0.0000000000  0.0000023949  0.0000000000
   37098.0  0.0000000000  0.0000000000  0.0000024741  0.0000000000
   37099.0  0.0000000000  0.0000000000  0.0000025345  0.0000000000
   37100.0  0.0000000000  0.0000000000  0.0000025618  0.0000000000
   37101.0  0.0000000000  0.0000000000  0.0000025608  0.0000000000
   37102.0  0.0000000000  0.0000000000  0.0000025126  0.0000000000
   37103.0  0.0000000000  0.0000000000  0.0000024261  0.0000000000
   37104.0  0.0000000000  0.0000000000  0.0000022961  0.0000000000
   37105.0  0.0000000000  0.0000000000  0.0000021384  0.0000000000
   37106.0  0.0000000000  0.0000000000  0.0000019715  0.0000000000
   37107.0  0.0000000000  0.0000000000  0.0000018113  0.0000000000
   37108.0  0.0000000000  0.0000000000  0.0000016862  0.0000000000
   37109.0  0.0000000000  0.0000000000  0.0000016033  0.0000000000
   37110.0  0.0000000000  0.0000000000  0.0000015808  0.0000000000
   37111.0  0.0000000000  0.0000000000  0.0000016142  0.0000000000
   37112.0  0.0000000000  0.0000000000  0.0000016968  0.0000000000
   37113.0  0.0000000000  0.0000000000  0.0000018117  0.0000000000
   37114.0  0.0000000000  0.0000000000  0.0000019277  0.0000000000
   37115.0  0.0000000000  0.0000000000  0.0000020227  0.0000000000
   37116.0  0.0000000000  0.0000000000  0.0000020676  0.0000000000
   37117.0  0.0000000000  0.0000000000  0.0000020571  0.0000000000
   37118.0  0.0000000000  0.0000000000  0.0000019940  0.0000000000
   37119.0  0.0000000000  0.0000000000  0.0000019011  0.0000000000
   37120.0  0.0000000000  0.0000000000  0.0000018012  0.0000000000
   37121.0  0.0000000000  0.0000000000  0.0000017214  0.0000000000
   37122.0  0.0000000000  0.0000000000  0.0000016696  0.0000000000
   37123.0  0.0000000000  0.0000000000  0.0000016543  0.0000000000
   37124.0  0.0000000000  0.0000000000  0.0000016663  0.0000000000
   37125.0  0.0000000000  0.0000000000  0.0000017030  0.0000000000
   37126.0  0.0000000000  0.0000000000  0.0000017607  0.0000000000
   37127.0  0.0000000000  0.0000000000  0.0000018371  0.0000000000
   37128.0  0.0000000000  0.0000000000  0.0000019344  0.0000000000
   37129.0  0.0000000000  0.0000000000  0.0000020412  0.0000000000
   37130.0  0.0000000000  0.0000000000  0.0000021487  0.0000000000
   37131.0  0.0000000000  0.0000000000  0.0000022328  0.0000000000
   37132.0  0.0000000000  0.0000000000  0.0000022822  0.0000000000
   37133.0  0.0000000000  0.0000000000  0.0000022881  0.0000000000
   37134.0  0.0000000000  0.0000000000  0.0000022658  0.0000000000
   37135.0  0.0000000000  0.0000000000  0.0000022418  0.0000000000
   37136.0  0.0000000000  0.0000000000  0.0000022530  0.0000000000
   37137.0  0.0000000000  0.0000000000  0.0000023322  0.0000000000
