The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  641.30        486.19        422.72        430.42
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   35874.0  0.0000000000  0.0000000000  0.0000016631  0.0000000000
   35875.0  0.0000000000  0.0000000000  0.0000016753  0.0000000000
   35876.0  0.0000000000  0.0000000000  0.0000016870  0.0000000000
   35877.0  0.0000000000  0.0000000000  0.0000016910  0.0000000000
   35878.0  0.0000000000  0.0000000000  0.0000016928  0.0000000000
   35879.0  0.0000000000  0.0000000000  0.0000016960  0.0000000000
   35880.0  0.0000000000  0.0000000000  0.0000017042  0.0000000000
   35881.0  0.0000000000  0.0000000000  0.0000017276  0.0000000000
   35882.0  0.0000000000  0.0000000000  0.0000017684  0.0000000000
   35883.0  0.0000000000  0.0000000000  0.0000018251  0.0000000000
   35884.0  0.0000000000  0.0000000000  0.0000018969  0.0000000000
   35885.0  0.0000000000  0.0000000000  0.0000019652  0.0000000000
   35886.0  0.0000000000  0.0000000000  0.0000020286  0.0000000000
   35887.0  0.0000000000  0.0000000000  0.0000020688  0.0000000000
   35888.0  0.0000000000  0.0000000000  0.0000020833  0.0000000000
   35889.0  0.0000000000  0.0000000000  0.0000020710  0.0000000000
   35890.0  0.0000000000  0.0000000000  0.0000020278  0.0000000000
   35891.0  0.0000000000  0.0000000000  0.0000019714  0.0000000000
   35892.0  0.0000000000  0.0000000000  0.0000019032  0.0000000000
   35893.0  0.0000000000  0.0000000000  0.0000018454  0.0000000000
   35894.0  0.0000000000  0.0000000000  0.0000018077  0.0000000000
   35895.0  0.0000000000  0.0000000000  0.0000017950  0.0000000000
   35896.0  0.0000000000  0.0000000000  0.0000018157  0.0000000000
   35897.0  0.0000000000  0.0000000000  0.0000018537  0.0000000000
   35898.0  0.0000000000  0.0000000000  0.0000019079  0.0000000000
   35899.0  0.0000000000  0.0000000000  0.0000019632  0.0000000000
   35900.0  0.0000000000  0.0000000000  0.0000020113  0.0000000000
   35901.0  0.0000000000  0.0000000000  0.0000020540  0.0000000000
   35902.0  0.0000000000  0.0000000000  0.0000020790  0.0000000000
   35903.0  0.0000000000  0.0000000000  0.0000020912  0.0000000000
   35904.0  0.0000000000  0.0000000000  0.0000020789  0.0000000000
   35905.0  0.0000000000  0.0000000000  0.0000020360  0.0000000000
   35906.0  0.0000000000  0.0000000000  0.0000019626  0.0000000000
   35907.0  0.0000000000  0.0000000000  0.0000018530  0.0000000000
   35908.0  0.0000000000  0.0000000000  0.0000017244  0.0000000000
   35909.0  0.0000000000  0.0000000000  0.0000015880  0.0000000000
   35910.0  0.0000000000  0.0000000000  0.0000014660  0.0000000000
   35911.0  0.0000000000  0.0000000000  0.0000013775  0.0000000000
   35912.0  0.0000000000  0.0000000000  0.0000013304  0.0000000000
   35913.0  0.0000000000  0.0000000000  0.0000013264  0.0000000000
   35914.0  0.0000000000  0.0000000000  0.0000013539  0.0000000000
   35915.0  0.0000000000  0.0000000000  0.0000013889  0.0000000000
   35916.0  0.0000000000  0.0000000000  0.0000014140  0.0000000000
   35917.0  0.0000000000  0.0000000000  0.0000014031  0.0000000000
   35918.0  0.0000000000  0.0000000000  0.0000013521  0.0000000000
   35919.0  0.0000000000  0.0000000000  0.0000012615  0.0000000000
   35920.0  0.0000000000  0.0000000000  0.0000011462  0.0000000000
   35921.0  0.0000000000  0.0000000000  0.0000010327  0.0000000000
   35922.0  0.0000000000  0.0000000000  0.0000009391  0.0000000000
   35923.0  0.0000000000  0.0000000000  0.0000008886  0.0000000000
   35924.0  0.0000000000  0.0000000000  0.0000008855  0.0000000000
   35925.0  0.0000000000  0.0000000000  0.0000009298  0.0000000000
   35926.0  0.0000000000  0.0000000000  0.0000010126  0.0000000000
   35927.0  0.0000000000  0.0000000000  0.0000011206  0.0000000000
   35928.0  0.0000000000  0.0000000000  0.0000012399  0.0000000000
   35929.0  0.0000000000  0.0000000000  0.0000013607  0.0000000000
   35930.0  0.0000000000  0.0000000000  0.0000014641  0.0000000000
   35931.0  0.0000000000  0.0000000000  0.0000015486  0.0000000000
   35932.0  0.0000000000  0.0000000000  0.0000015929  0.0000000000
   35933.0  0.0000000000  0.0000000000  0.0000016035  0.0000000000
   35934.0  0.0000000000  0.0000000000  0.0000015723  0.0000000000
   35935.0  0.0000000000  0.0000000000  0.0000015099  0.0000000000
   35936.0  0.0000000000  0.0000000000  0.0000014290  0.0000000000
   35937.0  0.0000000000  0.0000000000  0.0000013348  0.0000000000
   35938.0  0.0000000000  0.0000000000  0.0000012471  0.0000000000
   35939.0  0.0000000000  0.0000000000  0.0000011646  0.0000000000
   35940.0  0.0000000000  0.0000000000  0.0000011021  0.0000000000
   35941.0  0.0000000000  0.0000000000  0.0000010637  0.0000000000
   35942.0  0.0000000000  0.0000000000  0.0000010552  0.0000000000
   35943.0  0.0000000000  0.0000000000  0.0000010838  0.0000000000
   35944.0  0.0000000000  0.0000000000  0.0000011399  0.0000000000
   35945.0  0.0000000000  0.0000000000  0.0000012175  0.0000000000
   35946.0  0.0000000000  0.0000000000  0.0000012968  0.0000000000
   35947.0  0.0000000000  0.0000000000  0.0000013596  0.0000000000
   35948.0  0.0000000000  0.0000000000  0.0000013976  0.0000000000
   35949.0  0.0000000000  0.0000000000  0.0000014009  0.0000000000
   35950.0  0.0000000000  0.0000000000  0.0000013798  0.0000000000
   35951.0  0.0000000000  0.0000000000  0.0000013414  0.0000000000
   35952.0  0.0000000000  0.0000000000  0.0000012969  0.0000000000
   35953.0  0.0000000000  0.0000000000  0.0000012575  0.0000000000
   35954.0  0.0000000000  0.0000000000  0.0000012190  0.0000000000
   35955.0  0.0000000000  0.0000000000  0.0000011826  0.0000000000
   35956.0  0.0000000000  0.0000000000  0.0000011374  0.0000000000
   35957.0  0.0000000000  0.0000000000  0.0000010784  0.0000000000
   35958.0  0.0000000000  0.0000000000  0.0000010061  0.0000000000
   35959.0  0.0000000000  0.0000000000  0.0000009211  0.0000000000
   35960.0  0.0000000000  0.0000000000  0.0000008373  0.0000000000
   35961.0  0.0000000000  0.0000000000  0.0000007639  0.0000000000
   35962.0  0.0000000000  0.0000000000  0.0000007130  0.0000000000
   35963.0  0.0000000000  0.0000000000  0.0000006943  0.0000000000
   35964.0  0.0000000000  0.0000000000  0.0000007083  0.0000000000
   35965.0  0.0000000000  0.0000000000  0.0000007580  0.0000000000
   35966.0  0.0000000000  0.0000000000  0.0000008394  0.0000000000
   35967.0  0.0000000000  0.0000000000  0.0000009492  0.0000000000
   35968.0  0.0000000000  0.0000000000  0.0000010886  0.0000000000
   35969.0  0.0000000000  0.0000000000  0.0000012454  0.0000000000
   35970.0  0.0000000000  0.0000000000  0.0000014177  0.0000000000
   35971.0  0.0000000000  0.0000000000  0.0000015831  0.0000000000
   35972.0  0.0000000000  0.0000000000  0.0000017263  0.0000000000
   35973.0  0.0000000000  0.0000000000  0.0000018303  0.0000000000
   35974.0  0.0000000000  0.0000000000  0.0000018768  0.0000000000
   35975.0  0.0000000000  0.0000000000  0.0000018707  0.0000000000
   35976.0  0.0000000000  0.0000000000  0.0000018059  0.0000000000
   35977.0  0.0000000000  0.0000000000  0.0000017006  0.0000000000
   35978.0  0.0000000000  0.0000000000  0.0000015635  0.0000000000
   35979.0  0.0000000000  0.0000000000  0.0000014107  0.0000000000
   35980.0  0.0000000000  0.0000000000  0.0000012615  0.0000000000
   35981.0  0.0000000000  0.0000000000  0.0000011297  0.0000000000
   35982.0  0.0000000000  0.0000000000  0.0000010362  0.0000000000
   35983.0  0.0000000000  0.0000000000  0.0000009947  0.0000000000
   35984.0  0.0000000000  0.0000000000  0.0000010118  0.0000000000
   35985.0  0.0000000000  0.0000000000  0.0000010926  0.0000000000
   35986.0  0.0000000000  0.0000000000  0.0000012233  0.0000000000
   35987.0  0.0000000000  0.0000000000  0.0000013953  0.0000000000
   35988.0  0.0000000000  0.0000000000  0.0000015903  0.0000000000
   35989.0  0.0000000000  0.0000000000  0.0000017936  0.0000000000
   35990.0  0.0000000000  0.0000000000  0.0000020003  0.0000000000
   35991.0  0.0000000000  0.0000000000  0.0000021970  0.0000000000
   35992.0  0.0000000000  0.0000000000  0.0000023843  0.0000000000
   35993.0  0.0000000000  0.0000000000  0.0000025498  0.0000000000
   35994.0  0.0000000000  0.0000000000  0.0000026760  0.0000000000
   35995.0  0.0000000000  0.0000000000  0.0000027523  0.0000000000
   35996.0  0.0000000000  0.0000000000  0.0000027467  0.0000000000
   35997.0  0.0000000000  0.0000000000  0.0000026612  0.0000000000
   35998.0  0.0000000000  0.0000000000  0.0000024852  0.0000000000
   35999.0  0.0000000000  0.0000000000  0.0000022416  0.0000000000
   36000.0  0.0000000000  0.0000000000  0.0000019616  0.0000000000
   36001.0  0.0000000000  0.0000000000  0.0000016777  0.0000000000
   36002.0  0.0000000000  0.0000000000  0.0000014391  0.0000000000
   36003.0  0.0000000000  0.0000000000  0.0000012678  0.0000000000
   36004.0  0.0000000000  0.0000000000  0.0000011915  0.0000000000
   36005.0  0.0000000000  0.0000000000  0.0000012113  0.0000000000
   36006.0  0.0000000000  0.0000000000  0.0000013186  0.0000000000
   36007.0  0.0000000000  0.0000000000  0.0000014981  0.0000000000
   36008.0  0.0000000000  0.0000000000  0.0000017257  0.0000000000
   36009.0  0.0000000000  0.0000000000  0.0000019803  0.0000000000
   36010.0  0.0000000000  0.0000000000  0.0000022512  0.0000000000
   36011.0  0.0000000000  0.0000000000  0.0000025157  0.0000000000
   36012.0  0.0000000000  0.0000000000  0.0000027799  0.0000000000
   36013.0  0.0000000000  0.0000000000  0.0000030205  0.0000000000
   36014.0  0.0000000000  0.0000000000  0.0000032377  0.0000000000
   36015.0  0.0000000000  0.0000000000  0.0000034160  0.0000000000
   36016.0  0.0000000000  0.0000000000  0.0000035345  0.0000000000
   36017.0  0.0000000000  0.0000000000  0.0000035969  0.0000000000
   36018.0  0.0000000000  0.0000000000  0.0000035828  0.0000000000
   36019.0  0.0000000000  0.0000000000  0.0000035186  0.0000000000
   36020.0  0.0000000000  0.0000000000  0.0000034184  0.0000000000
   36021.0  0.0000000000  0.0000000000  0.0000033098  0.0000000000
   36022.0  0.0000000000  0.0000000000  0.0000032267  0.0000000000
   36023.0  0.0000000000  0.0000000000  0.0000031682  0.0000000000
   36024.0  0.0000000000  0.0000000000  0.0000031475  0.0000000000
   36025.0  0.0000000000  0.0000000000  0.0000031510  0.0000000000
   36026.0  0.0000000000  0.0000000000  0.0000031709  0.0000000000
   36027.0  0.0000000000  0.0000000000  0.0000032131  0.0000000000
   36028.0  0.0000000000  0.0000000000  0.0000032623  0.0000000000
   36029.0  0.0000000000  0.0000000000  0.0000033233  0.0000000000
   36030.0  0.0000000000  0.0000000000  0.0000033760  0.0000000000
   36031.0  0.0000000000  0.0000000000  0.0000034051  0.0000000000
   36032.0  0.0000000000  0.0000000000  0.0000034085  0.0000000000
   36033.0  0.0000000000  0.0000000000  0.0000033810  0.0000000000
   36034.0  0.0000000000  0.0000000000  0.0000033492  0.0000000000
   36035.0  0.0000000000  0.0000000000  0.0000033313  0.0000000000
   36036.0  0.0000000000  0.0000000000  0.0000033460  0.0000000000
   36037.0  0.0000000000  0.0000000000  0.0000034078  0.0000000000
   36038.0  0.0000000000  0.0000000000  0.0000035082  0.0000000000
   36039.0  0.0000000000  0.0000000000  0.0000036411  0.0000000000
   36040.0  0.0000000000  0.0000000000  0.0000037968  0.0000000000
   36041.0  0.0000000000  0.0000000000  0.0000039482  0.0000000000
   36042.0  0.0000000000  0.0000000000  0.0000040983  0.0000000000
   36043.0  0.0000000000  0.0000000000  0.0000042084  0.0000000000
   36044.0  0.0000000000  0.0000000000  0.0000042806  0.0000000000
   36045.0  0.0000000000  0.0000000000  0.0000042958  0.0000000000
   36046.0  0.0000000000  0.0000000000  0.0000042436  0.0000000000
   36047.0  0.0000000000  0.0000000000  0.0000041447  0.0000000000
   36048.0  0.0000000000  0.0000000000  0.0000039738  0.0000000000
   36049.0  0.0000000000  0.0000000000  0.0000037702  0.0000000000
   36050.0  0.0000000000  0.0000000000  0.0000035137  0.0000000000
   36051.0  0.0000000000  0.0000000000  0.0000032398  0.0000000000
   36052.0  0.0000000000  0.0000000000  0.0000029676  0.0000000000
   36053.0  0.0000000000  0.0000000000  0.0000027221  0.0000000000
   36054.0  0.0000000000  0.0000000000  0.0000025468  0.0000000000
   36055.0  0.0000000000  0.0000000000  0.0000024331  0.0000000000
   36056.0  0.0000000000  0.0000000000  0.0000023883  0.0000000000
   36057.0  0.0000000000  0.0000000000  0.0000023667  0.0000000000
   36058.0  0.0000000000  0.0000000000  0.0000023352  0.0000000000
   36059.0  0.0000000000  0.0000000000  0.0000022634  0.0000000000
   36060.0  0.0000000000  0.0000000000  0.0000021379  0.0000000000
   36061.0  0.0000000000  0.0000000000  0.0000019799  0.0000000000
   36062.0  0.0000000000  0.0000000000  0.0000018201  0.0000000000
   36063.0  0.0000000000  0.0000000000  0.0000016981  0.0000000000
   36064.0  0.0000000000  0.0000000000  0.0000016487  0.0000000000
   36065.0  0.0000000000  0.0000000000  0.0000016848  0.0000000000
   36066.0  0.0000000000  0.0000000000  0.0000018074  0.0000000000
   36067.0  0.0000000000  0.0000000000  0.0000020044  0.0000000000
   36068.0  0.0000000000  0.0000000000  0.0000022456  0.0000000000
   36069.0  0.0000000000  0.0000000000  0.0000025177  0.0000000000
   36070.0  0.0000000000  0.0000000000  0.0000027857  0.0000000000
   36071.0  0.0000000000  0.0000000000  0.0000030414  0.0000000000
   36072.0  0.0000000000  0.0000000000  0.0000032713  0.0000000000
   36073.0  0.0000000000  0.0000000000  0.0000034607  0.0000000000
   36074.0  0.0000000000  0.0000000000  0.0000036220  0.0000000000
   36075.0  0.0000000000  0.0000000000  0.0000037257  0.0000000000
   36076.0  0.0000000000  0.0000000000  0.0000037867  0.0000000000
   36077.0  0.0000000000  0.0000000000  0.0000037743  0.0000000000
   36078.0  0.0000000000  0.0000000000  0.0000036920  0.0000000000
   36079.0  0.0000000000  0.0000000000  0.0000035419  0.0000000000
   36080.0  0.0000000000  0.0000000000  0.0000033353  0.0000000000
   36081.0  0.0000000000  0.0000000000  0.0000031168  0.0000000000
   36082.0  0.0000000000  0.0000000000  0.0000029204  0.0000000000
   36083.0  0.0000000000  0.0000000000  0.0000027871  0.0000000000
   36084.0  0.0000000000  0.0000000000  0.0000027455  0.0000000000
   36085.0  0.0000000000  0.0000000000  0.0000027782  0.0000000000
   36086.0  0.0000000000  0.0000000000  0.0000028757  0.0000000000
   36087.0  0.0000000000  0.0000000000  0.0000029761  0.0000000000
   36088.0  0.0000000000  0.0000000000  0.0000030479  0.0000000000
   36089.0  0.0000000000  0.0000000000  0.0000030548  0.0000000000
   36090.0  0.0000000000  0.0000000000  0.0000029786  0.0000000000
   36091.0  0.0000000000  0.0000000000  0.0000028398  0.0000000000
   36092.0  0.0000000000  0.0000000000  0.0000026359  0.0000000000
   36093.0  0.0000000000  0.0000000000  0.0000024087  0.0000000000
   36094.0  0.0000000000  0.0000000000  0.0000021588  0.0000000000
   36095.0  0.0000000000  0.0000000000  0.0000019128  0.0000000000
   36096.0  0.0000000000  0.0000000000  0.0000016758  0.0000000000
   36097.0  0.0000000000  0.0000000000  0.0000014577  0.0000000000
   36098.0  0.0000000000  0.0000000000  0.0000012689  0.0000000000
   36099.0  0.0000000000  0.0000000000  0.0000011137  0.0000000000
   36100.0  0.0000000000  0.0000000000  0.0000009986  0.0000000000
   36101.0  0.0000000000  0.0000000000  0.0000009277  0.0000000000
   36102.0  0.0000000000  0.0000000000  0.0000009006  0.0000000000
   36103.0  0.0000000000  0.0000000000  0.0000009193  0.0000000000
   36104.0  0.0000000000  0.0000000000  0.0000009802  0.0000000000
   36105.0  0.0000000000  0.0000000000  0.0000010786  0.0000000000
   36106.0  0.0000000000  0.0000000000  0.0000012111  0.0000000000
   36107.0  0.0000000000  0.0000000000  0.0000013719  0.0000000000
   36108.0  0.0000000000  0.0000000000  0.0000015614  0.0000000000
   36109.0  0.0000000000  0.0000000000  0.0000017850  0.0000000000
   36110.0  0.0000000000  0.0000000000  0.0000020371  0.0000000000
   36111.0  0.0000000000  0.0000000000  0.0000023230  0.0000000000
   36112.0  0.0000000000  0.0000000000  0.0000026143  0.0000000000
   36113.0  0.0000000000  0.0000000000  0.0000028915  0.0000000000
   36114.0  0.0000000000  0.0000000000  0.0000031174  0.0000000000
   36115.0  0.0000000000  0.0000000000  0.0000032537  0.0000000000
   36116.0  0.0000000000  0.0000000000  0.0000032938  0.0000000000
   36117.0  0.0000000000  0.0000000000  0.0000032152  0.0000000000
   36118.0  0.0000000000  0.0000000000  0.0000030537  0.0000000000
   36119.0  0.0000000000  0.0000000000  0.0000028276  0.0000000000
   36120.0  0.0000000000  0.0000000000  0.0000025919  0.0000000000
   36121.0  0.0000000000  0.0000000000  0.0000023956  0.0000000000
   36122.0  0.0000000000  0.0000000000  0.0000022780  0.0000000000
   36123.0  0.0000000000  0.0000000000  0.0000022695  0.0000000000
   36124.0  0.0000000000  0.0000000000  0.0000023622  0.0000000000
   36125.0  0.0000000000  0.0000000000  0.0000025235  0.0000000000
   36126.0  0.0000000000  0.0000000000  0.0000027035  0.0000000000
   36127.0  0.0000000000  0.0000000000  0.0000028377  0.0000000000
   36128.0  0.0000000000  0.0000000000  0.0000028859  0.0000000000
   36129.0  0.0000000000  0.0000000000  0.0000028287  0.0000000000
   36130.0  0.0000000000  0.0000000000  0.0000026696  0.0000000000
   36131.0  0.0000000000  0.0000000000  0.0000024523  0.0000000000
   36132.0  0.0000000000  0.0000000000  0.0000022029  0.0000000000
   36133.0  0.0000000000  0.0000000000  0.0000019760  0.0000000000
   36134.0  0.0000000000  0.0000000000  0.0000017911  0.0000000000
   36135.0  0.0000000000  0.0000000000  0.0000016677  0.0000000000
   36136.0  0.0000000000  0.0000000000  0.0000016110  0.0000000000
   36137.0  0.0000000000  0.0000000000  0.0000016011  0.0000000000
   36138.0  0.0000000000  0.0000000000  0.0000016326  0.0000000000
   36139.0  0.0000000000  0.0000000000  0.0000016792  0.0000000000
   36140.0  0.0000000000  0.0000000000  0.0000017360  0.0000000000
   36141.0  0.0000000000  0.0000000000  0.0000018040  0.0000000000
   36142.0  0.0000000000  0.0000000000  0.0000018795  0.0000000000
   36143.0  0.0000000000  0.0000000000  0.0000019805  0.0000000000
   36144.0  0.0000000000  0.0000000000  0.0000020934  0.0000000000
   36145.0  0.0000000000  0.0000000000  0.0000022227  0.0000000000
   36146.0  0.0000000000  0.0000000000  0.0000023569  0.0000000000
   36147.0  0.0000000000  0.0000000000  0.0000024849  0.0000000000
   36148.0  0.0000000000  0.0000000000  0.0000026152  0.0000000000
   36149.0  0.0000000000  0.0000000000  0.0000027323  0.0000000000
   36150.0  0.0000000000  0.0000000000  0.0000028475  0.0000000000
   36151.0  0.0000000000  0.0000000000  0.0000029499  0.0000000000
   36152.0  0.0000000000  0.0000000000  0.0000030343  0.0000000000
   36153.0  0.0000000000  0.0000000000  0.0000031111  0.0000000000
   36154.0  0.0000000000  0.0000000000  0.0000031739  0.0000000000
   36155.0  0.0000000000  0.0000000000  0.0000032504  0.0000000000
   36156.0  0.0000000000  0.0000000000  0.0000033454  0.0000000000
   36157.0  0.0000000000  0.0000000000  0.0000034619  0.0000000000
   36158.0  0.0000000000  0.0000000000  0.0000036013  0.0000000000
   36159.0  0.0000000000  0.0000000000  0.0000037182  0.0000000000
   36160.0  0.0000000000  0.0000000000  0.0000038024  0.0000000000
   36161.0  0.0000000000  0.0000000000  0.0000038035  0.0000000000
   36162.0  0.0000000000  0.0000000000  0.0000037215  0.0000000000
   36163.0  0.0000000000  0.0000000000  0.0000035658  0.0000000000
   36164.0  0.0000000000  0.0000000000  0.0000033633  0.0000000000
   36165.0  0.0000000000  0.0000000000  0.0000031783  0.0000000000
   36166.0  0.0000000000  0.0000000000  0.0000030409  0.0000000000
   36167.0  0.0000000000  0.0000000000  0.0000029948  0.0000000000
   36168.0  0.0000000000  0.0000000000  0.0000030404  0.0000000000
   36169.0  0.0000000000  0.0000000000  0.0000031542  0.0000000000
   36170.0  0.0000000000  0.0000000000  0.0000033121  0.0000000000
   36171.0  0.0000000000  0.0000000000  0.0000034634  0.0000000000
   36172.0  0.0000000000  0.0000000000  0.0000035877  0.0000000000
   36173.0  0.0000000000  0.0000000000  0.0000036749  0.0000000000
   36174.0  0.0000000000  0.0000000000  0.0000037112  0.0000000000
   36175.0  0.0000000000  0.0000000000  0.0000037274  0.0000000000
   36176.0  0.0000000000  0.0000000000  0.0000036908  0.0000000000
   36177.0  0.0000000000  0.0000000000  0.0000036213  0.0000000000
   36178.0  0.0000000000  0.0000000000  0.0000034807  0.0000000000
   36179.0  0.0000000000  0.0000000000  0.0000032675  0.0000000000
   36180.0  0.0000000000  0.0000000000  0.0000029881  0.0000000000
   36181.0  0.0000000000  0.0000000000  0.0000026462  0.0000000000
   36182.0  0.0000000000  0.0000000000  0.0000022919  0.0000000000
   36183.0  0.0000000000  0.0000000000  0.0000019386  0.0000000000
   36184.0  0.0000000000  0.0000000000  0.0000016331  0.0000000000
   36185.0  0.0000000000  0.0000000000  0.0000013884  0.0000000000
   36186.0  0.0000000000  0.0000000000  0.0000012213  0.0000000000
   36187.0  0.0000000000  0.0000000000  0.0000011315  0.0000000000
   36188.0  0.0000000000  0.0000000000  0.0000011067  0.0000000000
   36189.0  0.0000000000  0.0000000000  0.0000011240  0.0000000000
   36190.0  0.0000000000  0.0000000000  0.0000011579  0.0000000000
   36191.0  0.0000000000  0.0000000000  0.0000011780  0.0000000000
   36192.0  0.0000000000  0.0000000000  0.0000011717  0.0000000000
   36193.0  0.0000000000  0.0000000000  0.0000011327  0.0000000000
   36194.0  0.0000000000  0.0000000000  0.0000010737  0.0000000000
   36195.0  0.0000000000  0.0000000000  0.0000010189  0.0000000000
   36196.0  0.0000000000  0.0000000000  0.0000009884  0.0000000000
   36197.0  0.0000000000  0.0000000000  0.0000010083  0.0000000000
   36198.0  0.0000000000  0.0000000000  0.0000010806  0.0000000000
   36199.0  0.0000000000  0.0000000000  0.0000012069  0.0000000000
   36200.0  0.0000000000  0.0000000000  0.0000013730  0.0000000000
   36201.0  0.0000000000  0.0000000000  0.0000015637  0.0000000000
   36202.0  0.0000000000  0.0000000000  0.0000017687  0.0000000000
   36203.0  0.0000000000  0.0000000000  0.0000019794  0.0000000000
   36204.0  0.0000000000  0.0000000000  0.0000021893  0.0000000000
   36205.0  0.0000000000  0.0000000000  0.0000024013  0.0000000000
   36206.0  0.0000000000  0.0000000000  0.0000025936  0.0000000000
   36207.0  0.0000000000  0.0000000000  0.0000027713  0.0000000000
   36208.0  0.0000000000  0.0000000000  0.0000029068  0.0000000000
   36209.0  0.0000000000  0.0000000000  0.0000030074  0.0000000000
   36210.0  0.0000000000  0.0000000000  0.0000030751  0.0000000000
   36211.0  0.0000000000  0.0000000000  0.0000031158  0.0000000000
   36212.0  0.0000000000  0.0000000000  0.0000031608  0.0000000000
   36213.0  0.0000000000  0.0000000000  0.0000031969  0.0000000000
   36214.0  0.0000000000  0.0000000000  0.0000032434  0.0000000000
   36215.0  0.0000000000  0.0000000000  0.0000032692  0.0000000000
   36216.0  0.0000000000  0.0000000000  0.0000032612  0.0000000000
   36217.0  0.0000000000  0.0000000000  0.0000031995  0.0000000000
   36218.0  0.0000000000  0.0000000000  0.0000030638  0.0000000000
   36219.0  0.0000000000  0.0000000000  0.0000028646  0.0000000000
   36220.0  0.0000000000  0.0000000000  0.0000026089  0.0000000000
   36221.0  0.0000000000  0.0000000000  0.0000023298  0.0000000000
   36222.0  0.0000000000  0.0000000000  0.0000020612  0.0000000000
   36223.0  0.0000000000  0.0000000000  0.0000018351  0.0000000000
   36224.0  0.0000000000  0.0000000000  0.0000016747  0.0000000000
   36225.0  0.0000000000  0.0000000000  0.0000015900  0.0000000000
   36226.0  0.0000000000  0.0000000000  0.0000015664  0.0000000000
   36227.0  0.0000000000  0.0000000000  0.0000015932  0.0000000000
   36228.0  0.0000000000  0.0000000000  0.0000016400  0.0000000000
   36229.0  0.0000000000  0.0000000000  0.0000016966  0.0000000000
   36230.0  0.0000000000  0.0000000000  0.0000017569  0.0000000000
   36231.0  0.0000000000  0.0000000000  0.0000018210  0.0000000000
   36232.0  0.0000000000  0.0000000000  0.0000019092  0.0000000000
   36233.0  0.0000000000  0.0000000000  0.0000020217  0.0000000000
   36234.0  0.0000000000  0.0000000000  0.0000021744  0.0000000000
   36235.0  0.0000000000  0.0000000000  0.0000023649  0.0000000000
   36236.0  0.0000000000  0.0000000000  0.0000025853  0.0000000000
   36237.0  0.0000000000  0.0000000000  0.0000028363  0.0000000000
   36238.0  0.0000000000  0.0000000000  0.0000030879  0.0000000000
   36239.0  0.0000000000  0.0000000000  0.0000033306  0.0000000000
   36240.0  0.0000000000  0.0000000000  0.0000035276  0.0000000000
   36241.0  0.0000000000  0.0000000000  0.0000036509  0.0000000000
   36242.0  0.0000000000  0.0000000000  0.0000036915  0.0000000000
   36243.0  0.0000000000  0.0000000000  0.0000036283  0.0000000000
   36244.0  0.0000000000  0.0000000000  0.0000034959  0.0000000000
   36245.0  0.0000000000  0.0000000000  0.0000032971  0.0000000000
   36246.0  0.0000000000  0.0000000000  0.0000030730  0.0000000000
   36247.0  0.0000000000  0.0000000000  0.0000028363  0.0000000000
   36248.0  0.0000000000  0.0000000000  0.0000026008  0.0000000000
   36249.0  0.0000000000  0.0000000000  0.0000023805  0.0000000000
   36250.0  0.0000000000  0.0000000000  0.0000021764  0.0000000000
   36251.0  0.0000000000  0.0000000000  0.0000020021  0.0000000000
   36252.0  0.0000000000  0.0000000000  0.0000018628  0.0000000000
   36253.0  0.0000000000  0.0000000000  0.0000017582  0.0000000000
   36254.0  0.0000000000  0.0000000000  0.0000016899  0.0000000000
   36255.0  0.0000000000  0.0000000000  0.0000016415  0.0000000000
   36256.0  0.0000000000  0.0000000000  0.0000016047  0.0000000000
   36257.0  0.0000000000  0.0000000000  0.0000015676  0.0000000000
   36258.0  0.0000000000  0.0000000000  0.0000015193  0.0000000000
   36259.0  0.0000000000  0.0000000000  0.0000014664  0.0000000000
   36260.0  0.0000000000  0.0000000000  0.0000014011  0.0000000000
   36261.0  0.0000000000  0.0000000000  0.0000013360  0.0000000000
   36262.0  0.0000000000  0.0000000000  0.0000012644  0.0000000000
   36263.0  0.0000000000  0.0000000000  0.0000011873  0.0000000000
   36264.0  0.0000000000  0.0000000000  0.0000011017  0.0000000000
   36265.0  0.0000000000  0.0000000000  0.0000010024  0.0000000000
   36266.0  0.0000000000  0.0000000000  0.0000008961  0.0000000000
   36267.0  0.0000000000  0.0000000000  0.0000007856  0.0000000000
   36268.0  0.0000000000  0.0000000000  0.0000006816  0.0000000000
   36269.0  0.0000000000  0.0000000000  0.0000005925  0.0000000000
   36270.0  0.0000000000  0.0000000000  0.0000005202  0.0000000000
   36271.0  0.0000000000  0.0000000000  0.0000004676  0.0000000000
   36272.0  0.0000000000  0.0000000000  0.0000004274  0.0000000000
   36273.0  0.0000000000  0.0000000000  0.0000003969  0.0000000000
   36274.0  0.0000000000  0.0000000000  0.0000003716  0.0000000000
   36275.0  0.0000000000  0.0000000000  0.0000003519  0.0000000000
   36276.0  0.0000000000  0.0000000000  0.0000003415  0.0000000000
   36277.0  0.0000000000  0.0000000000  0.0000003449  0.0000000000
   36278.0  0.0000000000  0.0000000000  0.0000003657  0.0000000000
   36279.0  0.0000000000  0.0000000000  0.0000004061  0.0000000000
   36280.0  0.0000000000  0.0000000000  0.0000004629  0.0000000000
