The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  773.07        675.04        173.55        132.34
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   48574.0  0.0000000000  0.0000000000  0.0000002849  0.0000000000
   48575.0  0.0000000000  0.0000000000  0.0000003105  0.0000000000
   48576.0  0.0000000000  0.0000000000  0.0000003404  0.0000000000
   48577.0  0.0000000000  0.0000000000  0.0000003701  0.0000000000
   48578.0  0.0000000000  0.0000000000  0.0000003966  0.0000000000
   48579.0  0.0000000000  0.0000000000  0.0000004181  0.0000000000
   48580.0  0.0000000000  0.0000000000  0.0000004344  0.0000000000
   48581.0  0.0000000000  0.0000000000  0.0000004459  0.0000000000
   48582.0  0.0000000000  0.0000000000  0.0000004539  0.0000000000
   48583.0  0.0000000000  0.0000000000  0.0000004585  0.0000000000
   48584.0  0.0000000000  0.0000000000  0.0000004601  0.0000000000
   48585.0  0.0000000000  0.0000000000  0.0000004580  0.0000000000
   48586.0  0.0000000000  0.0000000000  0.0000004512  0.0000000000
   48587.0  0.0000000000  0.0000000000  0.0000004399  0.0000000000
   48588.0  0.0000000000  0.0000000000  0.0000004241  0.0000000000
   48589.0  0.0000000000  0.0000000000  0.0000004068  0.0000000000
   48590.0  0.0000000000  0.0000000000  0.0000003901  0.0000000000
   48591.0  0.0000000000  0.0000000000  0.0000003774  0.0000000000
   48592.0  0.0000000000  0.0000000000  0.0000003703  0.0000000000
   48593.0  0.0000000000  0.0000000000  0.0000003686  0.0000000000
   48594.0  0.0000000000  0.0000000000  0.0000003722  0.0000000000
   48595.0  0.0000000000  0.0000000000  0.0000003787  0.0000000000
   48596.0  0.0000000000  0.0000000000  0.0000003885  0.0000000000
   48597.0  0.0000000000  0.0000000000  0.0000004003  0.0000000000
   48598.0  0.0000000000  0.0000000000  0.0000004149  0.0000000000
   48599.0  0.0000000000  0.0000000000  0.0000004318  0.0000000000
   48600.0  0.0000000000  0.0000000000  0.0000004501  0.0000000000
   48601.0  0.0000000000  0.0000000000  0.0000004684  0.0000000000
   48602.0  0.0000000000  0.0000000000  0.0000004843  0.0000000000
   48603.0  0.0000000000  0.0000000000  0.0000004969  0.0000000000
   48604.0  0.0000000000  0.0000000000  0.0000005041  0.0000000000
   48605.0  0.0000000000  0.0000000000  0.0000005067  0.0000000000
   48606.0  0.0000000000  0.0000000000  0.0000005045  0.0000000000
   48607.0  0.0000000000  0.0000000000  0.0000004994  0.0000000000
   48608.0  0.0000000000  0.0000000000  0.0000004925  0.0000000000
   48609.0  0.0000000000  0.0000000000  0.0000004854  0.0000000000
   48610.0  0.0000000000  0.0000000000  0.0000004796  0.0000000000
   48611.0  0.0000000000  0.0000000000  0.0000004759  0.0000000000
   48612.0  0.0000000000  0.0000000000  0.0000004755  0.0000000000
   48613.0  0.0000000000  0.0000000000  0.0000004778  0.0000000000
   48614.0  0.0000000000  0.0000000000  0.0000004828  0.0000000000
   48615.0  0.0000000000  0.0000000000  0.0000004885  0.0000000000
   48616.0  0.0000000000  0.0000000000  0.0000004936  0.0000000000
   48617.0  0.0000000000  0.0000000000  0.0000004960  0.0000000000
   48618.0  0.0000000000  0.0000000000  0.0000004945  0.0000000000
   48619.0  0.0000000000  0.0000000000  0.0000004891  0.0000000000
   48620.0  0.0000000000  0.0000000000  0.0000004797  0.0000000000
   48621.0  0.0000000000  0.0000000000  0.0000004675  0.0000000000
   48622.0  0.0000000000  0.0000000000  0.0000004524  0.0000000000
   48623.0  0.0000000000  0.0000000000  0.0000004345  0.0000000000
   48624.0  0.0000000000  0.0000000000  0.0000004136  0.0000000000
   48625.0  0.0000000000  0.0000000000  0.0000003888  0.0000000000
   48626.0  0.0000000000  0.0000000000  0.0000003603  0.0000000000
   48627.0  0.0000000000  0.0000000000  0.0000003280  0.0000000000
   48628.0  0.0000000000  0.0000000000  0.0000002937  0.0000000000
   48629.0  0.0000000000  0.0000000000  0.0000002591  0.0000000000
   48630.0  0.0000000000  0.0000000000  0.0000002281  0.0000000000
   48631.0  0.0000000000  0.0000000000  0.0000002032  0.0000000000
   48632.0  0.0000000000  0.0000000000  0.0000001882  0.0000000000
   48633.0  0.0000000000  0.0000000000  0.0000001839  0.0000000000
   48634.0  0.0000000000  0.0000000000  0.0000001906  0.0000000000
   48635.0  0.0000000000  0.0000000000  0.0000002060  0.0000000000
   48636.0  0.0000000000  0.0000000000  0.0000002276  0.0000000000
   48637.0  0.0000000000  0.0000000000  0.0000002526  0.0000000000
   48638.0  0.0000000000  0.0000000000  0.0000002796  0.0000000000
   48639.0  0.0000000000  0.0000000000  0.0000003076  0.0000000000
   48640.0  0.0000000000  0.0000000000  0.0000003368  0.0000000000
   48641.0  0.0000000000  0.0000000000  0.0000003663  0.0000000000
   48642.0  0.0000000000  0.0000000000  0.0000003950  0.0000000000
   48643.0  0.0000000000  0.0000000000  0.0000004206  0.0000000000
   48644.0  0.0000000000  0.0000000000  0.0000004408  0.0000000000
   48645.0  0.0000000000  0.0000000000  0.0000004542  0.0000000000
   48646.0  0.0000000000  0.0000000000  0.0000004598  0.0000000000
   48647.0  0.0000000000  0.0000000000  0.0000004583  0.0000000000
   48648.0  0.0000000000  0.0000000000  0.0000004501  0.0000000000
   48649.0  0.0000000000  0.0000000000  0.0000004375  0.0000000000
   48650.0  0.0000000000  0.0000000000  0.0000004220  0.0000000000
   48651.0  0.0000000000  0.0000000000  0.0000004064  0.0000000000
   48652.0  0.0000000000  0.0000000000  0.0000003923  0.0000000000
   48653.0  0.0000000000  0.0000000000  0.0000003809  0.0000000000
   48654.0  0.0000000000  0.0000000000  0.0000003732  0.0000000000
   48655.0  0.0000000000  0.0000000000  0.0000003687  0.0000000000
   48656.0  0.0000000000  0.0000000000  0.0000003677  0.0000000000
   48657.0  0.0000000000  0.0000000000  0.0000003697  0.0000000000
   48658.0  0.0000000000  0.0000000000  0.0000003746  0.0000000000
   48659.0  0.0000000000  0.0000000000  0.0000003822  0.0000000000
   48660.0  0.0000000000  0.0000000000  0.0000003912  0.0000000000
   48661.0  0.0000000000  0.0000000000  0.0000004014  0.0000000000
   48662.0  0.0000000000  0.0000000000  0.0000004105  0.0000000000
   48663.0  0.0000000000  0.0000000000  0.0000004189  0.0000000000
   48664.0  0.0000000000  0.0000000000  0.0000004250  0.0000000000
   48665.0  0.0000000000  0.0000000000  0.0000004293  0.0000000000
   48666.0  0.0000000000  0.0000000000  0.0000004313  0.0000000000
   48667.0  0.0000000000  0.0000000000  0.0000004310  0.0000000000
   48668.0  0.0000000000  0.0000000000  0.0000004292  0.0000000000
   48669.0  0.0000000000  0.0000000000  0.0000004259  0.0000000000
   48670.0  0.0000000000  0.0000000000  0.0000004227  0.0000000000
   48671.0  0.0000000000  0.0000000000  0.0000004201  0.0000000000
   48672.0  0.0000000000  0.0000000000  0.0000004192  0.0000000000
   48673.0  0.0000000000  0.0000000000  0.0000004202  0.0000000000
   48674.0  0.0000000000  0.0000000000  0.0000004231  0.0000000000
   48675.0  0.0000000000  0.0000000000  0.0000004278  0.0000000000
   48676.0  0.0000000000  0.0000000000  0.0000004336  0.0000000000
   48677.0  0.0000000000  0.0000000000  0.0000004400  0.0000000000
   48678.0  0.0000000000  0.0000000000  0.0000004466  0.0000000000
   48679.0  0.0000000000  0.0000000000  0.0000004519  0.0000000000
   48680.0  0.0000000000  0.0000000000  0.0000004563  0.0000000000
   48681.0  0.0000000000  0.0000000000  0.0000004575  0.0000000000
   48682.0  0.0000000000  0.0000000000  0.0000004565  0.0000000000
   48683.0  0.0000000000  0.0000000000  0.0000004518  0.0000000000
   48684.0  0.0000000000  0.0000000000  0.0000004449  0.0000000000
   48685.0  0.0000000000  0.0000000000  0.0000004357  0.0000000000
   48686.0  0.0000000000  0.0000000000  0.0000004262  0.0000000000
   48687.0  0.0000000000  0.0000000000  0.0000004180  0.0000000000
   48688.0  0.0000000000  0.0000000000  0.0000004121  0.0000000000
   48689.0  0.0000000000  0.0000000000  0.0000004099  0.0000000000
   48690.0  0.0000000000  0.0000000000  0.0000004101  0.0000000000
   48691.0  0.0000000000  0.0000000000  0.0000004124  0.0000000000
   48692.0  0.0000000000  0.0000000000  0.0000004140  0.0000000000
   48693.0  0.0000000000  0.0000000000  0.0000004136  0.0000000000
   48694.0  0.0000000000  0.0000000000  0.0000004093  0.0000000000
   48695.0  0.0000000000  0.0000000000  0.0000004009  0.0000000000
   48696.0  0.0000000000  0.0000000000  0.0000003890  0.0000000000
   48697.0  0.0000000000  0.0000000000  0.0000003759  0.0000000000
   48698.0  0.0000000000  0.0000000000  0.0000003635  0.0000000000
   48699.0  0.0000000000  0.0000000000  0.0000003545  0.0000000000
   48700.0  0.0000000000  0.0000000000  0.0000003495  0.0000000000
   48701.0  0.0000000000  0.0000000000  0.0000003497  0.0000000000
   48702.0  0.0000000000  0.0000000000  0.0000003537  0.0000000000
   48703.0  0.0000000000  0.0000000000  0.0000003614  0.0000000000
   48704.0  0.0000000000  0.0000000000  0.0000003708  0.0000000000
   48705.0  0.0000000000  0.0000000000  0.0000003813  0.0000000000
   48706.0  0.0000000000  0.0000000000  0.0000003916  0.0000000000
   48707.0  0.0000000000  0.0000000000  0.0000004010  0.0000000000
   48708.0  0.0000000000  0.0000000000  0.0000004090  0.0000000000
   48709.0  0.0000000000  0.0000000000  0.0000004149  0.0000000000
   48710.0  0.0000000000  0.0000000000  0.0000004179  0.0000000000
   48711.0  0.0000000000  0.0000000000  0.0000004172  0.0000000000
   48712.0  0.0000000000  0.0000000000  0.0000004127  0.0000000000
   48713.0  0.0000000000  0.0000000000  0.0000004045  0.0000000000
   48714.0  0.0000000000  0.0000000000  0.0000003944  0.0000000000
   48715.0  0.0000000000  0.0000000000  0.0000003839  0.0000000000
   48716.0  0.0000000000  0.0000000000  0.0000003761  0.0000000000
   48717.0  0.0000000000  0.0000000000  0.0000003720  0.0000000000
   48718.0  0.0000000000  0.0000000000  0.0000003740  0.0000000000
   48719.0  0.0000000000  0.0000000000  0.0000003817  0.0000000000
   48720.0  0.0000000000  0.0000000000  0.0000003956  0.0000000000
   48721.0  0.0000000000  0.0000000000  0.0000004135  0.0000000000
   48722.0  0.0000000000  0.0000000000  0.0000004340  0.0000000000
   48723.0  0.0000000000  0.0000000000  0.0000004540  0.0000000000
   48724.0  0.0000000000  0.0000000000  0.0000004710  0.0000000000
   48725.0  0.0000000000  0.0000000000  0.0000004832  0.0000000000
   48726.0  0.0000000000  0.0000000000  0.0000004895  0.0000000000
   48727.0  0.0000000000  0.0000000000  0.0000004907  0.0000000000
   48728.0  0.0000000000  0.0000000000  0.0000004883  0.0000000000
   48729.0  0.0000000000  0.0000000000  0.0000004849  0.0000000000
   48730.0  0.0000000000  0.0000000000  0.0000004820  0.0000000000
   48731.0  0.0000000000  0.0000000000  0.0000004806  0.0000000000
   48732.0  0.0000000000  0.0000000000  0.0000004795  0.0000000000
   48733.0  0.0000000000  0.0000000000  0.0000004770  0.0000000000
   48734.0  0.0000000000  0.0000000000  0.0000004705  0.0000000000
   48735.0  0.0000000000  0.0000000000  0.0000004591  0.0000000000
   48736.0  0.0000000000  0.0000000000  0.0000004424  0.0000000000
   48737.0  0.0000000000  0.0000000000  0.0000004225  0.0000000000
   48738.0  0.0000000000  0.0000000000  0.0000004017  0.0000000000
   48739.0  0.0000000000  0.0000000000  0.0000003829  0.0000000000
   48740.0  0.0000000000  0.0000000000  0.0000003682  0.0000000000
   48741.0  0.0000000000  0.0000000000  0.0000003586  0.0000000000
   48742.0  0.0000000000  0.0000000000  0.0000003536  0.0000000000
   48743.0  0.0000000000  0.0000000000  0.0000003532  0.0000000000
   48744.0  0.0000000000  0.0000000000  0.0000003555  0.0000000000
   48745.0  0.0000000000  0.0000000000  0.0000003614  0.0000000000
   48746.0  0.0000000000  0.0000000000  0.0000003693  0.0000000000
   48747.0  0.0000000000  0.0000000000  0.0000003797  0.0000000000
   48748.0  0.0000000000  0.0000000000  0.0000003906  0.0000000000
   48749.0  0.0000000000  0.0000000000  0.0000004002  0.0000000000
   48750.0  0.0000000000  0.0000000000  0.0000004069  0.0000000000
   48751.0  0.0000000000  0.0000000000  0.0000004078  0.0000000000
   48752.0  0.0000000000  0.0000000000  0.0000004039  0.0000000000
   48753.0  0.0000000000  0.0000000000  0.0000003946  0.0000000000
   48754.0  0.0000000000  0.0000000000  0.0000003839  0.0000000000
   48755.0  0.0000000000  0.0000000000  0.0000003740  0.0000000000
   48756.0  0.0000000000  0.0000000000  0.0000003684  0.0000000000
   48757.0  0.0000000000  0.0000000000  0.0000003689  0.0000000000
   48758.0  0.0000000000  0.0000000000  0.0000003757  0.0000000000
   48759.0  0.0000000000  0.0000000000  0.0000003872  0.0000000000
   48760.0  0.0000000000  0.0000000000  0.0000004014  0.0000000000
   48761.0  0.0000000000  0.0000000000  0.0000004155  0.0000000000
   48762.0  0.0000000000  0.0000000000  0.0000004279  0.0000000000
   48763.0  0.0000000000  0.0000000000  0.0000004375  0.0000000000
   48764.0  0.0000000000  0.0000000000  0.0000004442  0.0000000000
   48765.0  0.0000000000  0.0000000000  0.0000004487  0.0000000000
   48766.0  0.0000000000  0.0000000000  0.0000004512  0.0000000000
   48767.0  0.0000000000  0.0000000000  0.0000004532  0.0000000000
   48768.0  0.0000000000  0.0000000000  0.0000004548  0.0000000000
   48769.0  0.0000000000  0.0000000000  0.0000004564  0.0000000000
   48770.0  0.0000000000  0.0000000000  0.0000004570  0.0000000000
   48771.0  0.0000000000  0.0000000000  0.0000004551  0.0000000000
   48772.0  0.0000000000  0.0000000000  0.0000004492  0.0000000000
   48773.0  0.0000000000  0.0000000000  0.0000004376  0.0000000000
   48774.0  0.0000000000  0.0000000000  0.0000004205  0.0000000000
   48775.0  0.0000000000  0.0000000000  0.0000003989  0.0000000000
   48776.0  0.0000000000  0.0000000000  0.0000003758  0.0000000000
   48777.0  0.0000000000  0.0000000000  0.0000003543  0.0000000000
   48778.0  0.0000000000  0.0000000000  0.0000003380  0.0000000000
   48779.0  0.0000000000  0.0000000000  0.0000003289  0.0000000000
   48780.0  0.0000000000  0.0000000000  0.0000003267  0.0000000000
   48781.0  0.0000000000  0.0000000000  0.0000003304  0.0000000000
   48782.0  0.0000000000  0.0000000000  0.0000003356  0.0000000000
   48783.0  0.0000000000  0.0000000000  0.0000003407  0.0000000000
   48784.0  0.0000000000  0.0000000000  0.0000003423  0.0000000000
   48785.0  0.0000000000  0.0000000000  0.0000003411  0.0000000000
   48786.0  0.0000000000  0.0000000000  0.0000003383  0.0000000000
   48787.0  0.0000000000  0.0000000000  0.0000003358  0.0000000000
   48788.0  0.0000000000  0.0000000000  0.0000003362  0.0000000000
   48789.0  0.0000000000  0.0000000000  0.0000003388  0.0000000000
   48790.0  0.0000000000  0.0000000000  0.0000003438  0.0000000000
   48791.0  0.0000000000  0.0000000000  0.0000003479  0.0000000000
   48792.0  0.0000000000  0.0000000000  0.0000003492  0.0000000000
   48793.0  0.0000000000  0.0000000000  0.0000003456  0.0000000000
   48794.0  0.0000000000  0.0000000000  0.0000003370  0.0000000000
   48795.0  0.0000000000  0.0000000000  0.0000003252  0.0000000000
   48796.0  0.0000000000  0.0000000000  0.0000003131  0.0000000000
   48797.0  0.0000000000  0.0000000000  0.0000003055  0.0000000000
   48798.0  0.0000000000  0.0000000000  0.0000003056  0.0000000000
   48799.0  0.0000000000  0.0000000000  0.0000003161  0.0000000000
   48800.0  0.0000000000  0.0000000000  0.0000003369  0.0000000000
   48801.0  0.0000000000  0.0000000000  0.0000003650  0.0000000000
   48802.0  0.0000000000  0.0000000000  0.0000003964  0.0000000000
   48803.0  0.0000000000  0.0000000000  0.0000004249  0.0000000000
   48804.0  0.0000000000  0.0000000000  0.0000004471  0.0000000000
   48805.0  0.0000000000  0.0000000000  0.0000004597  0.0000000000
   48806.0  0.0000000000  0.0000000000  0.0000004635  0.0000000000
   48807.0  0.0000000000  0.0000000000  0.0000004596  0.0000000000
   48808.0  0.0000000000  0.0000000000  0.0000004512  0.0000000000
   48809.0  0.0000000000  0.0000000000  0.0000004410  0.0000000000
   48810.0  0.0000000000  0.0000000000  0.0000004310  0.0000000000
   48811.0  0.0000000000  0.0000000000  0.0000004236  0.0000000000
   48812.0  0.0000000000  0.0000000000  0.0000004190  0.0000000000
   48813.0  0.0000000000  0.0000000000  0.0000004185  0.0000000000
   48814.0  0.0000000000  0.0000000000  0.0000004214  0.0000000000
   48815.0  0.0000000000  0.0000000000  0.0000004279  0.0000000000
   48816.0  0.0000000000  0.0000000000  0.0000004362  0.0000000000
   48817.0  0.0000000000  0.0000000000  0.0000004467  0.0000000000
   48818.0  0.0000000000  0.0000000000  0.0000004570  0.0000000000
   48819.0  0.0000000000  0.0000000000  0.0000004671  0.0000000000
   48820.0  0.0000000000  0.0000000000  0.0000004738  0.0000000000
   48821.0  0.0000000000  0.0000000000  0.0000004757  0.0000000000
   48822.0  0.0000000000  0.0000000000  0.0000004705  0.0000000000
   48823.0  0.0000000000  0.0000000000  0.0000004574  0.0000000000
   48824.0  0.0000000000  0.0000000000  0.0000004380  0.0000000000
   48825.0  0.0000000000  0.0000000000  0.0000004150  0.0000000000
   48826.0  0.0000000000  0.0000000000  0.0000003942  0.0000000000
   48827.0  0.0000000000  0.0000000000  0.0000003786  0.0000000000
   48828.0  0.0000000000  0.0000000000  0.0000003725  0.0000000000
   48829.0  0.0000000000  0.0000000000  0.0000003749  0.0000000000
   48830.0  0.0000000000  0.0000000000  0.0000003852  0.0000000000
   48831.0  0.0000000000  0.0000000000  0.0000003996  0.0000000000
   48832.0  0.0000000000  0.0000000000  0.0000004156  0.0000000000
   48833.0  0.0000000000  0.0000000000  0.0000004312  0.0000000000
   48834.0  0.0000000000  0.0000000000  0.0000004452  0.0000000000
   48835.0  0.0000000000  0.0000000000  0.0000004582  0.0000000000
   48836.0  0.0000000000  0.0000000000  0.0000004698  0.0000000000
   48837.0  0.0000000000  0.0000000000  0.0000004807  0.0000000000
   48838.0  0.0000000000  0.0000000000  0.0000004903  0.0000000000
   48839.0  0.0000000000  0.0000000000  0.0000004982  0.0000000000
   48840.0  0.0000000000  0.0000000000  0.0000005038  0.0000000000
   48841.0  0.0000000000  0.0000000000  0.0000005058  0.0000000000
   48842.0  0.0000000000  0.0000000000  0.0000005044  0.0000000000
   48843.0  0.0000000000  0.0000000000  0.0000004985  0.0000000000
   48844.0  0.0000000000  0.0000000000  0.0000004892  0.0000000000
   48845.0  0.0000000000  0.0000000000  0.0000004770  0.0000000000
   48846.0  0.0000000000  0.0000000000  0.0000004642  0.0000000000
   48847.0  0.0000000000  0.0000000000  0.0000004530  0.0000000000
   48848.0  0.0000000000  0.0000000000  0.0000004451  0.0000000000
   48849.0  0.0000000000  0.0000000000  0.0000004427  0.0000000000
   48850.0  0.0000000000  0.0000000000  0.0000004452  0.0000000000
   48851.0  0.0000000000  0.0000000000  0.0000004532  0.0000000000
   48852.0  0.0000000000  0.0000000000  0.0000004643  0.0000000000
   48853.0  0.0000000000  0.0000000000  0.0000004781  0.0000000000
   48854.0  0.0000000000  0.0000000000  0.0000004927  0.0000000000
   48855.0  0.0000000000  0.0000000000  0.0000005070  0.0000000000
   48856.0  0.0000000000  0.0000000000  0.0000005205  0.0000000000
   48857.0  0.0000000000  0.0000000000  0.0000005317  0.0000000000
   48858.0  0.0000000000  0.0000000000  0.0000005409  0.0000000000
   48859.0  0.0000000000  0.0000000000  0.0000005468  0.0000000000
   48860.0  0.0000000000  0.0000000000  0.0000005502  0.0000000000
   48861.0  0.0000000000  0.0000000000  0.0000005509  0.0000000000
   48862.0  0.0000000000  0.0000000000  0.0000005507  0.0000000000
   48863.0  0.0000000000  0.0000000000  0.0000005508  0.0000000000
   48864.0  0.0000000000  0.0000000000  0.0000005522  0.0000000000
   48865.0  0.0000000000  0.0000000000  0.0000005560  0.0000000000
   48866.0  0.0000000000  0.0000000000  0.0000005609  0.0000000000
   48867.0  0.0000000000  0.0000000000  0.0000005665  0.0000000000
   48868.0  0.0000000000  0.0000000000  0.0000005697  0.0000000000
   48869.0  0.0000000000  0.0000000000  0.0000005697  0.0000000000
   48870.0  0.0000000000  0.0000000000  0.0000005636  0.0000000000
   48871.0  0.0000000000  0.0000000000  0.0000005519  0.0000000000
   48872.0  0.0000000000  0.0000000000  0.0000005338  0.0000000000
   48873.0  0.0000000000  0.0000000000  0.0000005116  0.0000000000
   48874.0  0.0000000000  0.0000000000  0.0000004874  0.0000000000
   48875.0  0.0000000000  0.0000000000  0.0000004645  0.0000000000
   48876.0  0.0000000000  0.0000000000  0.0000004466  0.0000000000
   48877.0  0.0000000000  0.0000000000  0.0000004356  0.0000000000
   48878.0  0.0000000000  0.0000000000  0.0000004328  0.0000000000
   48879.0  0.0000000000  0.0000000000  0.0000004364  0.0000000000
   48880.0  0.0000000000  0.0000000000  0.0000004438  0.0000000000
   48881.0  0.0000000000  0.0000000000  0.0000004516  0.0000000000
   48882.0  0.0000000000  0.0000000000  0.0000004566  0.0000000000
   48883.0  0.0000000000  0.0000000000  0.0000004580  0.0000000000
   48884.0  0.0000000000  0.0000000000  0.0000004553  0.0000000000
   48885.0  0.0000000000  0.0000000000  0.0000004499  0.0000000000
   48886.0  0.0000000000  0.0000000000  0.0000004431  0.0000000000
   48887.0  0.0000000000  0.0000000000  0.0000004354  0.0000000000
   48888.0  0.0000000000  0.0000000000  0.0000004283  0.0000000000
   48889.0  0.0000000000  0.0000000000  0.0000004211  0.0000000000
   48890.0  0.0000000000  0.0000000000  0.0000004164  0.0000000000
   48891.0  0.0000000000  0.0000000000  0.0000004146  0.0000000000
   48892.0  0.0000000000  0.0000000000  0.0000004178  0.0000000000
   48893.0  0.0000000000  0.0000000000  0.0000004268  0.0000000000
   48894.0  0.0000000000  0.0000000000  0.0000004402  0.0000000000
   48895.0  0.0000000000  0.0000000000  0.0000004562  0.0000000000
   48896.0  0.0000000000  0.0000000000  0.0000004713  0.0000000000
   48897.0  0.0000000000  0.0000000000  0.0000004833  0.0000000000
   48898.0  0.0000000000  0.0000000000  0.0000004906  0.0000000000
   48899.0  0.0000000000  0.0000000000  0.0000004932  0.0000000000
   48900.0  0.0000000000  0.0000000000  0.0000004923  0.0000000000
   48901.0  0.0000000000  0.0000000000  0.0000004882  0.0000000000
   48902.0  0.0000000000  0.0000000000  0.0000004821  0.0000000000
   48903.0  0.0000000000  0.0000000000  0.0000004732  0.0000000000
   48904.0  0.0000000000  0.0000000000  0.0000004620  0.0000000000
   48905.0  0.0000000000  0.0000000000  0.0000004485  0.0000000000
   48906.0  0.0000000000  0.0000000000  0.0000004343  0.0000000000
   48907.0  0.0000000000  0.0000000000  0.0000004207  0.0000000000
   48908.0  0.0000000000  0.0000000000  0.0000004092  0.0000000000
   48909.0  0.0000000000  0.0000000000  0.0000004013  0.0000000000
   48910.0  0.0000000000  0.0000000000  0.0000003965  0.0000000000
   48911.0  0.0000000000  0.0000000000  0.0000003963  0.0000000000
   48912.0  0.0000000000  0.0000000000  0.0000003996  0.0000000000
   48913.0  0.0000000000  0.0000000000  0.0000004078  0.0000000000
   48914.0  0.0000000000  0.0000000000  0.0000004200  0.0000000000
   48915.0  0.0000000000  0.0000000000  0.0000004354  0.0000000000
   48916.0  0.0000000000  0.0000000000  0.0000004520  0.0000000000
   48917.0  0.0000000000  0.0000000000  0.0000004664  0.0000000000
   48918.0  0.0000000000  0.0000000000  0.0000004768  0.0000000000
   48919.0  0.0000000000  0.0000000000  0.0000004799  0.0000000000
   48920.0  0.0000000000  0.0000000000  0.0000004759  0.0000000000
   48921.0  0.0000000000  0.0000000000  0.0000004639  0.0000000000
   48922.0  0.0000000000  0.0000000000  0.0000004467  0.0000000000
   48923.0  0.0000000000  0.0000000000  0.0000004256  0.0000000000
   48924.0  0.0000000000  0.0000000000  0.0000004044  0.0000000000
   48925.0  0.0000000000  0.0000000000  0.0000003853  0.0000000000
   48926.0  0.0000000000  0.0000000000  0.0000003700  0.0000000000
   48927.0  0.0000000000  0.0000000000  0.0000003588  0.0000000000
   48928.0  0.0000000000  0.0000000000  0.0000003516  0.0000000000
   48929.0  0.0000000000  0.0000000000  0.0000003476  0.0000000000
   48930.0  0.0000000000  0.0000000000  0.0000003476  0.0000000000
   48931.0  0.0000000000  0.0000000000  0.0000003517  0.0000000000
   48932.0  0.0000000000  0.0000000000  0.0000003613  0.0000000000
   48933.0  0.0000000000  0.0000000000  0.0000003756  0.0000000000
   48934.0  0.0000000000  0.0000000000  0.0000003924  0.0000000000
   48935.0  0.0000000000  0.0000000000  0.0000004090  0.0000000000
   48936.0  0.0000000000  0.0000000000  0.0000004202  0.0000000000
   48937.0  0.0000000000  0.0000000000  0.0000004255  0.0000000000
   48938.0  0.0000000000  0.0000000000  0.0000004226  0.0000000000
   48939.0  0.0000000000  0.0000000000  0.0000004166  0.0000000000
   48940.0  0.0000000000  0.0000000000  0.0000004101  0.0000000000
   48941.0  0.0000000000  0.0000000000  0.0000004094  0.0000000000
   48942.0  0.0000000000  0.0000000000  0.0000004168  0.0000000000
   48943.0  0.0000000000  0.0000000000  0.0000004332  0.0000000000
   48944.0  0.0000000000  0.0000000000  0.0000004569  0.0000000000
   48945.0  0.0000000000  0.0000000000  0.0000004832  0.0000000000
   48946.0  0.0000000000  0.0000000000  0.0000005086  0.0000000000
   48947.0  0.0000000000  0.0000000000  0.0000005288  0.0000000000
   48948.0  0.0000000000  0.0000000000  0.0000005422  0.0000000000
   48949.0  0.0000000000  0.0000000000  0.0000005482  0.0000000000
   48950.0  0.0000000000  0.0000000000  0.0000005474  0.0000000000
   48951.0  0.0000000000  0.0000000000  0.0000005420  0.0000000000
   48952.0  0.0000000000  0.0000000000  0.0000005332  0.0000000000
   48953.0  0.0000000000  0.0000000000  0.0000005230  0.0000000000
   48954.0  0.0000000000  0.0000000000  0.0000005118  0.0000000000
   48955.0  0.0000000000  0.0000000000  0.0000005002  0.0000000000
   48956.0  0.0000000000  0.0000000000  0.0000004873  0.0000000000
   48957.0  0.0000000000  0.0000000000  0.0000004728  0.0000000000
   48958.0  0.0000000000  0.0000000000  0.0000004562  0.0000000000
   48959.0  0.0000000000  0.0000000000  0.0000004377  0.0000000000
   48960.0  0.0000000000  0.0000000000  0.0000004188  0.0000000000
   48961.0  0.0000000000  0.0000000000  0.0000004016  0.0000000000
   48962.0  0.0000000000  0.0000000000  0.0000003884  0.0000000000
   48963.0  0.0000000000  0.0000000000  0.0000003810  0.0000000000
   48964.0  0.0000000000  0.0000000000  0.0000003802  0.0000000000
   48965.0  0.0000000000  0.0000000000  0.0000003847  0.0000000000
   48966.0  0.0000000000  0.0000000000  0.0000003933  0.0000000000
   48967.0  0.0000000000  0.0000000000  0.0000004036  0.0000000000
   48968.0  0.0000000000  0.0000000000  0.0000004142  0.0000000000
   48969.0  0.0000000000  0.0000000000  0.0000004228  0.0000000000
   48970.0  0.0000000000  0.0000000000  0.0000004285  0.0000000000
   48971.0  0.0000000000  0.0000000000  0.0000004286  0.0000000000
   48972.0  0.0000000000  0.0000000000  0.0000004226  0.0000000000
   48973.0  0.0000000000  0.0000000000  0.0000004082  0.0000000000
   48974.0  0.0000000000  0.0000000000  0.0000003878  0.0000000000
   48975.0  0.0000000000  0.0000000000  0.0000003622  0.0000000000
   48976.0  0.0000000000  0.0000000000  0.0000003364  0.0000000000
   48977.0  0.0000000000  0.0000000000  0.0000003139  0.0000000000
   48978.0  0.0000000000  0.0000000000  0.0000002981  0.0000000000
   48979.0  0.0000000000  0.0000000000  0.0000002913  0.0000000000
   48980.0  0.0000000000  0.0000000000  0.0000002921  0.0000000000
